state,avg_fossil_share_baseline_pct,avg_fossil_share_opt_pct,fossil_share_reduction_pct_points,state_fossil_kwh_saved,state_co2_saved_tons,co2_cost_saved_usd,hours_considered,hours_original
Alabama,71.29453870620065,69.9242076017245,1.3703311044761524,1657844245.1172035,436731.8712620144,104815649.10288346,289,336
Alaska,61.227791557742115,60.35751165794804,0.8702798997940797,17061990351.68369,5118612.860666867,1228467086.560048,289,336
Arizona,88.19141890490194,87.40332599742452,0.7880929074774112,224312654.8227549,107944.20481854932,25906609.156451836,289,336
Arkansas,57.873673891021994,55.88579512464018,1.987878766381812,939244421.3153453,302170.1306627118,72520831.35905084,289,336
California,53.363644318957206,51.26851153573215,2.095132783225051,1120912025.6049693,217071.11503302012,52097067.60792483,265,336
Colorado,59.379227896022314,57.27931339664958,2.0999144993727348,185955705.53257892,43994.89839224823,10558775.614139576,289,336
Connecticut,61.723935152585476,60.767550016672175,0.9563851359132958,549938548.0729567,97587.46828350256,23420992.388040613,289,336
Delaware,60.6861661701189,59.959622354160416,0.7265438159584914,4572224744.836011,1118949.1560232958,268547797.445591,289,336
Florida,94.68784034485164,94.7782375404879,-0.09039719563626036,449128897.6220026,140285.91401036523,33668619.36248766,289,336
Georgia,71.53162060112473,70.06536716984279,1.4662534312819386,1833826586.4263759,558242.2765581275,133978146.3739506,289,336
Hawaii,60.928234962738735,60.18270638476205,0.745528577976684,20007395622.144527,2081113.5824051402,499467259.77723366,289,336
Idaho,13.129926135285713,12.565059937517617,0.5648661977680963,57077357.199945055,8378.537842639043,2010849.0822333705,289,336
Illinois,70.9997275189461,69.94027912079736,1.0594483981487435,3300055222.887635,1295462.20820454,310910929.96908957,289,336
Indiana,70.87156104249046,69.75957050318056,1.1119905393098928,3288088033.3711743,924460.4991271985,221870519.79052764,289,336
Iowa,70.30066653265777,69.14584051850599,1.1548260141517885,3095024517.196353,1029498.3642434996,247079607.4184399,289,336
Kansas,58.399077973211924,56.69990469915371,1.6991732740582077,860759628.7605956,246884.2234754594,59252213.63411026,289,336
Kentucky,62.30424556615698,61.413257226610305,0.8909883395466722,20626563981.56367,5011965.595063527,1202871742.8152466,289,336
Louisiana,63.07660998613377,62.27783999202615,0.7987699941076176,23890019948.754456,30920232.537339248,7420855808.961419,289,336
Maine,61.790821411185604,61.34148932077205,0.4493320904135567,421637726.0171361,4.884990841236541,1172.3978018967698,289,336
Maryland,60.76673107854646,60.79077307917794,-0.02404200063148565,1427523156.3559608,0.0,0.0,289,336
Massachusetts,61.77817816671769,60.85605753012406,0.9221206365936263,545619403.7503811,168734.44916687568,40496267.80005016,289,336
Michigan,70.89146833544973,69.83795346425376,1.0535148711959819,3209931587.742724,890915.9284918219,213819822.83803725,289,336
Minnesota,70.54606829893328,69.37590291269022,1.1701653862430494,3223536876.310633,858521.2339811256,206045096.15547016,289,336
Mississippi,71.4732988352876,70.03105567214193,1.4422431631456623,1609496228.0724502,312870.2485791594,75088859.65899825,289,336
Missouri,70.95798708631708,69.85286651937055,1.105120566946527,3345300464.112471,941065.3767163398,225855690.41192156,289,336
Montana,13.014733557533093,12.462560927048585,0.552172630484507,53750587.45758013,9574.255736463954,2297821.376751349,289,336
Nebraska,58.44405840470829,56.70499166869438,1.7390667360139056,883813179.9037161,242305.74097642305,58153377.83434153,289,336
Nevada,81.23802716488868,77.83715142906391,3.400875735824771,304373792.41244143,57056.07402919086,13693457.767005807,289,336
New Hampshire,61.783276714086135,60.85425802945379,0.9290186846323434,552953495.2728332,168491.15620050105,40437877.48812025,289,336
New Jersey,60.76338714888323,60.037436436917076,0.7259507119661501,4685250808.65205,815294.4887240223,195670677.29376534,289,336
New Mexico,54.243891228914755,51.1093373158627,3.1345539130520517,68912866.55582745,23313.56198898265,5595254.877355835,289,336
New York,55.97021852431187,55.459840556216,0.5103779680958653,565948797.9077258,120241.33471509075,28857920.33162178,289,336
North Carolina,49.44691278349744,48.24130180103048,1.2056109824669592,395062668.80227315,226020.95421992362,54245029.012781665,289,336
North Dakota,70.44899455239847,69.28212973133505,1.1668648210634291,3216859253.574423,678666.3653763405,162879927.6903217,289,336
Ohio,60.64727302098777,60.08898904267519,0.5582839783125793,3671030088.8176246,861826.3479739482,206838323.51374757,289,336
Oklahoma,57.57022750265344,56.159475867068224,1.4107516355852168,737020887.447062,0.0,0.0,289,336
Oregon,13.169230634525006,12.654677617459836,0.5145530170651696,53811742.49516114,8406.615209242138,2017587.650218113,289,336
Pennsylvania,60.76817430921122,60.818677996024604,-0.050503686813385684,1575695988.3877938,0.0,0.0,289,336
Rhode Island,61.786961299891274,60.907493373027286,0.879467926863986,531169892.94705117,92232.21463823966,22135731.513177518,289,336
South Carolina,60.826710737416725,59.72632690618197,1.1003838312347525,306383371.02396107,76155.49063103653,18277317.75144877,289,336
South Dakota,70.70152425665405,69.5293051845317,1.172219072122349,3391299096.454816,829487.5001912706,199077000.04590493,289,336
Tennessee,46.36406287473494,46.24037988953058,0.12368298520435972,212132018.1044513,47163.555943212916,11319253.4263711,289,336
Texas,67.10366151432196,64.9506468746494,2.153014639672568,3348537120.5259776,805844.3972995629,193402655.3518951,289,336
Utah,0.0,0.0,0.0,0.0,0.0,0.0,289,336
Vermont,61.796568060341336,61.76259495861836,0.033973101722983845,186232321.3088521,0.0,0.0,289,336
Virginia,61.958641716849996,60.21341513979065,1.7452265770593445,8812273799.314651,1186067.565879254,284656215.8110209,289,336
Washington,13.18818570419364,12.709023098780303,0.4791626054133358,51494506.4187206,7444.18376936453,1786604.1046474872,289,336
West Virginia,60.731312889466324,60.156600519163604,0.5747123703027213,3359982531.406197,571851.0488267924,137244251.71843016,289,336
Wisconsin,73.096503654222,71.53348069776693,1.5630229564550624,6641978266.916297,1746427.681077443,419142643.45858634,289,336
Wyoming,72.47116378141862,71.39392981840412,1.0772339630145011,217303564.61263385,73320.54602445407,17596931.045868978,289,336
