timestamp_utc,load_kwh,pv_kwh,ev_baseline_kwh,ev_opt_kwh,charge_kwh,discharge_kwh,soc_kwh,grid_import_baseline_kwh,grid_import_opt_kwh,emissions_baseline_kg,emissions_opt_kg,fossil_kwh_baseline,fossil_kwh_opt
2025-09-29 01:00:00+00:00,2.6023643249400514,0.576,0.0,0.0,0.0,0.0,12.825,2.0263643249400514,2.0263643249400514,0.6707448571463646,0.6707448571463646,1.4406044882530349,1.4406044882530349
2025-09-29 02:00:00+00:00,2.690092739265187,0.0,0.0,0.0,0.0,0.0,12.825,2.690092739265187,2.690092739265187,1.0682527824985204,1.0682527824985204,2.375777615519462,2.375777615519462
2025-09-29 03:00:00+00:00,2.528831922543927,0.0,0.0,0.0,0.0,0.0,12.825,2.528831922543927,2.528831922543927,1.028516962143705,1.028516962143705,2.3007787181969683,2.3007787181969683
2025-09-29 04:00:00+00:00,2.689729889427449,0.0,0.0,0.0,0.0,0.0,12.825,2.689729889427449,2.689729889427449,1.1054444375049017,1.1054444375049017,2.450188960462807,2.450188960462807
2025-09-29 05:00:00+00:00,2.562366290402097,0.0,0.0,0.0,0.0,0.0,12.825,2.562366290402097,2.562366290402097,1.0514963523405108,1.0514963523405108,2.301962276164989,2.301962276164989
2025-09-29 06:00:00+00:00,2.5846652897945153,0.0,0.0,0.0,0.0,0.0,12.825,2.5846652897945153,2.5846652897945153,1.06919798775503,1.06919798775503,2.3434049262753454,2.3434049262753454
2025-09-29 07:00:00+00:00,2.6655405187640886,0.0,0.0,0.0,0.0,2.6655405187640886,10.019167874985168,2.6655405187640886,0.0,1.1312371258331506,0.0,2.407552571089909,0.0
2025-09-29 08:00:00+00:00,2.581839827273832,0.0,0.0,0.0,0.0,2.581839827273832,7.301441741012713,2.581839827273832,0.0,1.0973199596737657,0.0,2.3312609618624363,0.0
2025-09-29 09:00:00+00:00,2.609918737534612,0.0,0.0,0.0,0.0,2.609918737534612,4.554158859397331,2.609918737534612,0.0,1.113769162834883,0.0,2.3709424037533324,0.0
2025-09-29 10:00:00+00:00,2.5055118226486135,0.0,0.0,0.0,0.0,2.5055118226486135,1.9167779934514222,2.5055118226486135,0.0,1.0965662147378155,0.0,2.325884246039478,0.0
2025-09-29 11:00:00+00:00,2.650702621734961,0.0,0.0,0.0,0.0,0.538439093778851,1.35,2.650702621734961,2.1122635279561104,1.1962411098883152,0.9532478092185903,2.4847647648345474,1.9800327450067472
2025-09-29 12:00:00+00:00,2.607628662643856,0.0,0.0,0.0,0.0,0.0,1.35,2.607628662643856,2.607628662643856,1.178650961348357,1.178650961348357,2.445911146965455,2.445911146965455
2025-09-29 13:00:00+00:00,2.5659463432998186,0.0,0.0,0.0,0.0,0.0,1.35,2.5659463432998186,2.5659463432998186,1.1695846459619508,1.1695846459619508,2.4280855944134143,2.4280855944134143
2025-09-29 14:00:00+00:00,2.6576857406856806,0.19712000000000002,0.0,0.0,0.0,0.0,1.35,2.4605657406856807,2.4605657406856807,1.0864883588696326,1.0864883588696326,2.254902838436177,2.254902838436177
2025-09-29 15:00:00+00:00,2.560638965858329,1.3299200000000002,0.0,0.0,0.0,0.0,1.35,1.2307189658583286,1.2307189658583286,0.4492018499452223,0.4492018499452223,0.9185687310816179,0.9185687310816179
2025-09-29 16:00:00+00:00,2.5906995778961304,2.6976,0.0,0.0,5.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29 17:00:00+00:00,2.526808339449433,3.904,0.0,0.0,5.0,0.0,10.85,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29 18:00:00+00:00,3.580622597289426,4.5632,21.53846153846154,7.0,2.078947368421052,0.0,12.825,20.555884135750965,6.017422597289427,5.7249400816235365,1.6758891803332745,11.862623483231317,3.4726026932105265
2025-09-29 19:00:00+00:00,3.54069104813523,5.04832,21.53846153846154,7.0,0.0,0.0,12.825,20.03083258659677,5.4923710481352295,5.412399128367108,1.4840573473459617,11.228118053939932,3.078703306909406
2025-09-29 20:00:00+00:00,3.5524626680883697,5.42848,21.53846153846154,7.0,0.0,0.0,12.825,19.66244420654991,5.12398266808837,5.241702911634161,1.3659743716671182,11.041579073892601,2.8774072647644777
2025-09-29 21:00:00+00:00,3.6500729345260106,5.1104,21.53846153846154,7.0,0.0,0.0,12.825,20.07813447298755,5.53967293452601,5.3785737426877045,1.4839794717385355,11.128795506973013,3.070498773020709
2025-09-29 22:00:00+00:00,3.556081751597208,4.353280000000001,21.53846153846154,7.0,0.0,0.0,12.825,20.741263290058747,6.202801751597208,5.564370516341301,1.6640590644177644,11.598395500187324,3.46857117226611
2025-09-29 23:00:00+00:00,2.597038194886327,3.24352,21.53846153846154,7.0,0.0,0.0,12.825,20.891979733347867,6.353518194886327,5.650853660091848,1.7184968588077534,12.113858550864073,3.6839792923186376
2025-09-30 00:00:00+00:00,2.6961474399602476,1.904,21.53846153846154,7.0,0.0,0.0,12.825,22.33060897842179,7.792147439960248,6.166398175766972,2.1517319033040554,13.368012021563016,4.664696818247809
2025-09-30 01:00:00+00:00,2.6923314387327575,0.5504,21.53846153846154,7.0,0.0,0.0,12.825,23.6803929771943,9.141931438732758,7.724549305367829,2.9821000104513606,17.30115014192121,6.679193565790437
2025-09-30 02:00:00+00:00,2.6449579881547067,0.0,21.53846153846154,7.0,0.0,0.0,12.825,24.183419526616248,9.644957988154706,9.313486694247143,3.7144535242580865,21.424141694052132,8.544488356743106
2025-09-30 03:00:00+00:00,2.608245371109487,0.0,21.53846153846154,7.0,0.0,0.0,12.825,24.146706909571027,9.608245371109486,9.28105905034561,3.6930374395744563,21.862995927999613,8.699531170460531
2025-09-30 04:00:00+00:00,2.555378240809074,0.0,21.53846153846154,7.0,0.0,0.0,12.825,24.093839779270613,9.555378240809073,9.117733319084678,3.6160027360038787,21.654905225001368,8.588120950807818
2025-09-30 05:00:00+00:00,2.5321304017550252,0.0,21.53846153846154,7.0,0.0,0.0,12.825,24.070591940216566,9.532130401755026,9.118847001671167,3.61113008560272,21.551742246447184,8.534647506317164
2025-09-30 06:00:00+00:00,2.6939850826432266,0.0,21.53846153846154,7.0,0.0,0.0,12.825,24.232446621104767,9.693985082643227,9.314654596979759,3.7262486997270154,21.7604117980122,8.705068483608482
2025-09-30 07:00:00+00:00,2.603213717109576,0.0,0.0,0.0,0.0,0.0,12.825,2.603213717109576,2.603213717109576,1.0290690761155081,1.0290690761155081,2.328844265786553,2.328844265786553
2025-09-30 08:00:00+00:00,2.5231731224941543,0.0,0.0,0.0,0.0,0.0,12.825,2.5231731224941543,2.5231731224941543,1.0347848983858785,1.0347848983858785,2.3017472059356865,2.3017472059356865
2025-09-30 09:00:00+00:00,2.6246979511075,0.0,0.0,0.0,0.0,0.0,12.825,2.6246979511075,2.6246979511075,1.0965297437302584,1.0965297437302584,2.397185608069839,2.397185608069839
2025-09-30 10:00:00+00:00,2.6553366228684596,0.0,0.0,0.0,0.0,2.6553366228684596,10.0299088180332,2.6553366228684596,0.0,1.1273117842519231,0.0,2.424426932527826,0.0
2025-09-30 11:00:00+00:00,2.6226006602106082,0.0,0.0,0.0,0.0,2.6226006602106082,7.269276544127296,2.6226006602106082,0.0,1.1294808841253456,0.0,2.4234411366914665,0.0
2025-09-30 12:00:00+00:00,2.6834595409581805,0.0,0.0,0.0,0.0,2.6834595409581805,4.444582290487105,2.6834595409581805,0.0,1.1575158636923994,0.0,2.4906483834194306,0.0
2025-09-30 13:00:00+00:00,2.5079185753328406,0.0,0.0,0.0,0.0,2.5079185753328406,1.8046680006630624,2.5079185753328406,0.0,1.084238608857181,0.0,2.342353300129345,0.0
2025-09-30 14:00:00+00:00,2.6057178526520044,0.19328,0.0,0.0,0.0,0.4319346006299092,1.35,2.4124378526520043,1.980503252022095,1.0251799708940785,0.8416267652373475,2.195548549061041,1.8024468637016648
2025-09-30 15:00:00+00:00,2.5918671765770807,1.3299200000000002,0.0,0.0,0.0,0.0,1.35,1.2619471765770804,1.2619471765770804,0.45193491678510234,0.45193491678510234,0.9441965491119332,0.9441965491119332
2025-09-30 16:00:00+00:00,2.5124699158299753,2.7104,0.0,0.0,5.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30 17:00:00+00:00,2.628265633827875,3.9168000000000003,0.0,0.0,5.0,0.0,10.85,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30 18:00:00+00:00,3.670526567696131,4.81792,0.0,0.0,2.078947368421052,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30 19:00:00+00:00,3.618588203620857,5.3248,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30 20:00:00+00:00,3.552019489547445,5.41952,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30 21:00:00+00:00,3.667976304206282,5.059200000000001,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30 22:00:00+00:00,3.601899176304302,4.2944,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30 23:00:00+00:00,2.6021777768933068,3.2179200000000003,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-01 00:00:00+00:00,2.6506060415404358,1.8956799999999998,0.0,0.0,0.0,0.0,12.825,0.754926041540436,0.754926041540436,0.21964098527514014,0.21964098527514014,0.48130508696654184,0.48130508696654184
2025-10-01 01:00:00+00:00,2.5295844071569915,0.5472,0.0,0.0,0.0,0.0,12.825,1.9823844071569914,1.9823844071569914,0.6470245787362114,0.6470245787362114,1.4971863894819821,1.4971863894819821
2025-10-01 02:00:00+00:00,2.6639253438238555,0.0,0.0,0.0,0.0,0.0,12.825,2.6639253438238555,2.6639253438238555,1.0282207850016523,1.0282207850016523,2.359577260956742,2.359577260956742
2025-10-01 03:00:00+00:00,2.6366573812006515,0.0,0.0,0.0,0.0,0.0,12.825,2.6366573812006515,2.6366573812006515,1.029582277698199,1.029582277698199,2.381588962107626,2.381588962107626
2025-10-01 04:00:00+00:00,2.6574193883109603,0.0,0.0,0.0,0.0,0.0,12.825,2.6574193883109603,2.6574193883109603,1.0448120177240434,1.0448120177240434,2.4007977986591276,2.4007977986591276
2025-10-01 05:00:00+00:00,2.538323251804027,0.0,0.0,0.0,0.0,0.0,12.825,2.538323251804027,2.538323251804027,0.9916338868942842,0.9916338868942842,2.273305526215074,2.273305526215074
2025-10-01 06:00:00+00:00,2.660472832226906,0.0,0.0,0.0,0.0,0.0,12.825,2.660472832226906,2.660472832226906,1.0709398383706488,1.0709398383706488,2.464816372870386,2.464816372870386
2025-10-01 07:00:00+00:00,2.53826478521144,0.0,0.0,0.0,0.0,0.0,12.825,2.53826478521144,2.53826478521144,1.0459136010551913,1.0459136010551913,2.3498277582656306,2.3498277582656306
2025-10-01 08:00:00+00:00,2.5163105234727023,0.0,0.0,0.0,0.0,0.0,12.825,2.5163105234727023,2.5163105234727023,1.03609888337495,1.03609888337495,2.3378314010692987,2.3378314010692987
2025-10-01 09:00:00+00:00,2.671045394857414,0.0,0.0,0.0,0.0,2.671045394857414,10.013373268571142,2.671045394857414,0.0,1.121363093056183,0.0,2.4778052997761577,0.0
2025-10-01 10:00:00+00:00,2.672256699235534,0.0,0.0,0.0,0.0,2.672256699235534,7.200471479902159,2.672256699235534,0.0,1.1677641173893027,0.0,2.433740798123998,0.0
2025-10-01 11:00:00+00:00,2.675307419283316,0.0,0.0,0.0,0.0,2.675307419283316,4.3843584069723525,2.675307419283316,0.0,1.1780054863991078,0.0,2.4694947759058734,0.0
2025-10-01 12:00:00+00:00,2.594381943871758,0.0,0.0,0.0,0.0,2.594381943871758,1.653430045002081,2.594381943871758,0.0,1.160186710730235,0.0,2.428011738818726,0.0
2025-10-01 13:00:00+00:00,2.554809677722744,0.0,0.0,0.0,0.0,0.28825854275197677,1.35,2.554809677722744,2.266551134970767,1.1582453409441738,1.0275608061856252,2.3992243614380335,2.1285204713621075
2025-10-01 14:00:00+00:00,2.5014183657206335,0.19072,0.0,0.0,0.0,0.0,1.35,2.3106983657206337,2.3106983657206337,1.017263033593763,1.017263033593763,2.08614978511956,2.08614978511956
2025-10-01 15:00:00+00:00,2.6291441791149897,1.33248,0.0,0.0,0.0,0.0,1.35,1.2966641791149895,1.2966641791149895,0.47034651514251774,0.47034651514251774,0.9369674938376581,0.9369674938376581
2025-10-01 16:00:00+00:00,2.6439818767017385,2.7104,0.0,0.0,5.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-01 17:00:00+00:00,2.6671138433000547,3.9072000000000005,0.0,0.0,5.0,0.0,10.85,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-01 18:00:00+00:00,3.5563755654729086,4.8032,0.0,0.0,2.078947368421052,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-01 19:00:00+00:00,3.5430436334325948,5.326080000000001,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-01 20:00:00+00:00,3.6278662760133176,5.402880000000001,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-01 21:00:00+00:00,3.661010966629002,5.05472,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-01 22:00:00+00:00,3.692734174568994,4.289280000000001,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-01 23:00:00+00:00,2.5301049660842354,3.2032,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-02 00:00:00+00:00,2.5964424776398674,1.8624,0.0,0.0,0.0,0.0,12.825,0.7340424776398673,0.7340424776398673,0.20866411722002942,0.20866411722002942,0.4621698409670824,0.4621698409670824
2025-10-02 01:00:00+00:00,2.6789431724392347,0.5248,0.0,0.0,0.0,0.0,12.825,2.154143172439235,2.154143172439235,0.6993718815971639,0.6993718815971639,1.59900252570854,1.59900252570854
2025-10-02 02:00:00+00:00,2.5845433813890875,0.0,0.0,0.0,0.0,0.0,12.825,2.5845433813890875,2.5845433813890875,0.9960653098200263,0.9960653098200263,2.2735278440776567,2.2735278440776567
2025-10-02 03:00:00+00:00,2.6179004124168097,0.0,0.0,0.0,0.0,0.0,12.825,2.6179004124168097,2.6179004124168097,1.0220125238891178,1.0220125238891178,2.318699240837411,2.318699240837411
2025-10-02 04:00:00+00:00,2.5048981354986726,0.0,0.0,0.0,0.0,0.0,12.825,2.5048981354986726,2.5048981354986726,0.9652328290613716,0.9652328290613716,2.193080791087961,2.193080791087961
2025-10-02 05:00:00+00:00,2.6346919774305877,0.0,0.0,0.0,0.0,0.0,12.825,2.6346919774305877,2.6346919774305877,1.0047426044608407,1.0047426044608407,2.2982842500486433,2.2982842500486433
2025-10-02 06:00:00+00:00,2.6838177239267647,0.0,0.0,0.0,0.0,0.0,12.825,2.6838177239267647,2.6838177239267647,1.0446965631934955,1.0446965631934955,2.3793632531981252,2.3793632531981252
2025-10-02 07:00:00+00:00,2.6653650659113444,0.0,0.0,0.0,0.0,0.0,12.825,2.6653650659113444,2.6653650659113444,1.0787990342814382,1.0787990342814382,2.3880316079015063,2.3880316079015063
2025-10-02 08:00:00+00:00,2.6771040533419894,0.0,0.0,0.0,0.0,0.0,12.825,2.6771040533419894,2.6771040533419894,1.10953132684087,1.10953132684087,2.4074359850803004,2.4074359850803004
2025-10-02 09:00:00+00:00,2.6320710761041046,0.0,0.0,0.0,0.0,2.6320710761041046,10.054398867258836,2.6320710761041046,0.0,1.1218686904091286,0.0,2.382885351778229,0.0
2025-10-02 10:00:00+00:00,2.5491104534486357,0.0,0.0,0.0,0.0,0.0,10.054398867258836,2.5491104534486357,2.5491104534486357,1.0694974614246235,1.0694974614246235,2.288235881924113,2.288235881924113
2025-10-02 11:00:00+00:00,2.6537033997792507,0.0,0.0,0.0,0.0,0.0,10.054398867258836,2.6537033997792507,2.6537033997792507,1.1120597008380835,1.1120597008380835,2.3802810558146534,2.3802810558146534
2025-10-02 12:00:00+00:00,2.542334948521502,0.0,0.0,0.0,0.0,2.542334948521502,7.378256816183571,2.542334948521502,0.0,1.0793491270015472,0.0,2.3217507073591275,0.0
2025-10-02 13:00:00+00:00,2.6662549669328923,0.0,0.0,0.0,0.0,2.6662549669328923,4.571672640464737,2.6662549669328923,0.0,1.1543109064158148,0.0,2.481510620855585,0.0
2025-10-02 14:00:00+00:00,2.5125435845141535,0.1824,0.0,0.0,0.0,2.3301435845141536,2.1188899199235225,2.3301435845141536,0.0,0.9917077078303002,0.0,2.1356539739743945,0.0
2025-10-02 15:00:00+00:00,2.665097562678711,1.3184,0.0,0.0,0.0,0.0,2.1188899199235225,1.346697562678711,1.346697562678711,0.49463310084054934,0.49463310084054934,1.0432179789373874,1.0432179789373874
2025-10-02 16:00:00+00:00,2.53290145329482,2.7084799999999998,0.0,0.0,5.0,0.0,6.8688899199235225,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-02 17:00:00+00:00,2.5750293992993285,3.9296,0.0,0.0,5.0,0.0,11.618889919923522,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-02 18:00:00+00:00,3.563347633311393,4.826880000000001,0.0,0.0,1.2695895579752396,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-02 19:00:00+00:00,3.6382674070555483,5.33248,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-02 20:00:00+00:00,3.5357143756348743,5.432320000000001,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-02 21:00:00+00:00,3.579251232443397,5.102080000000001,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-02 22:00:00+00:00,3.5011649190215963,4.33152,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-02 23:00:00+00:00,2.55249894255002,3.18848,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-03 00:00:00+00:00,2.584237762845791,1.83552,0.0,0.0,0.0,0.0,12.825,0.7487177628457908,0.7487177628457908,0.23512261404834653,0.23512261404834653,0.48441020262407836,0.48441020262407836
2025-10-03 01:00:00+00:00,2.521184247341465,0.50048,0.0,0.0,0.0,0.0,12.825,2.020704247341465,2.020704247341465,0.7264343445418968,0.7264343445418968,1.5302363537189778,1.5302363537189778
2025-10-03 02:00:00+00:00,2.6266319892073113,0.0,0.0,0.0,0.0,0.0,12.825,2.6266319892073113,2.6266319892073113,1.0879685512042592,1.0879685512042592,2.2615351951902034,2.2615351951902034
2025-10-03 03:00:00+00:00,2.5760848539773065,0.0,0.0,0.0,0.0,2.5760848539773065,10.113331732655466,2.5760848539773065,0.0,1.1320516800773561,0.0,2.268523626001332,0.0
2025-10-03 04:00:00+00:00,2.645058787615248,0.0,0.0,0.0,0.0,2.645058787615248,7.329059324639415,2.645058787615248,0.0,1.1766974304899127,0.0,2.2852787063752125,0.0
2025-10-03 05:00:00+00:00,2.6307732022136787,0.0,0.0,0.0,0.0,2.6307732022136787,4.559824374940805,2.6307732022136787,0.0,1.1227393669423145,0.0,2.291507036414494,0.0
2025-10-03 06:00:00+00:00,2.5862453497554814,0.0,0.0,0.0,0.0,2.5862453497554814,1.837460848882404,2.5862453497554814,0.0,1.0983231044556303,0.0,2.272079634889861,0.0
2025-10-03 07:00:00+00:00,2.67346410112844,0.0,0.0,0.0,0.0,0.46308780643828373,1.35,2.67346410112844,2.210376294690156,1.1738031598408196,0.9704812112679644,2.3490453197069576,1.942152164168397
2025-10-03 08:00:00+00:00,2.6264270235000335,0.0,0.0,0.0,0.0,0.0,1.35,2.6264270235000335,2.6264270235000335,1.1684749056522263,1.1684749056522263,2.320865174015542,2.320865174015542
2025-10-03 09:00:00+00:00,2.66205487042126,0.0,0.0,0.0,0.0,0.0,1.35,2.66205487042126,2.66205487042126,1.2041536237690762,1.2041536237690762,2.367239984871831,2.367239984871831
2025-10-03 10:00:00+00:00,2.5683589447880224,0.0,0.0,0.0,0.0,0.0,1.35,2.5683589447880224,2.5683589447880224,1.1603576288481152,1.1603576288481152,2.2638567443115583,2.2638567443115583
2025-10-03 11:00:00+00:00,2.608733857933691,0.0,0.0,0.0,0.0,0.0,1.35,2.608733857933691,2.608733857933691,1.1794699185435211,1.1794699185435211,2.317395935741424,2.317395935741424
