timestamp_utc,load_kwh,pv_kwh,ev_baseline_kwh,ev_opt_kwh,charge_kwh,discharge_kwh,soc_kwh,grid_import_baseline_kwh,grid_import_opt_kwh,emissions_baseline_kg,emissions_opt_kg,fossil_kwh_baseline,fossil_kwh_opt
2025-10-03 12:00:00+00:00,2.5392593770229506,0.0,0.0,0.0,0.0,0.0,1.35,2.5392593770229506,2.5392593770229506,1.1660349874512792,1.1660349874512792,2.2728738510594075,2.2728738510594075
2025-10-03 13:00:00+00:00,2.699228238023726,0.0,0.0,0.0,0.0,0.0,1.35,2.699228238023726,2.699228238023726,1.222766517517434,1.222766517517434,2.398081802630226,2.398081802630226
2025-10-03 14:00:00+00:00,2.5486430928612656,0.1696,0.0,0.0,0.0,0.0,1.35,2.3790430928612656,2.3790430928612656,1.0586935184745394,1.0586935184745394,2.0873539424129746,2.0873539424129746
2025-10-03 15:00:00+00:00,2.5513734934454204,1.2595200000000002,0.0,0.0,0.0,0.0,1.35,1.2918534934454202,1.2918534934454202,0.49011494237661607,0.49011494237661607,0.9409710881170447,0.9409710881170447
2025-10-03 16:00:00+00:00,2.514638014478193,2.6048,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-03 17:00:00+00:00,2.551560623799347,3.72992,0.0,0.0,5.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-03 18:00:00+00:00,3.6526257065088106,4.6860800000000005,0.0,0.0,5.0,0.0,10.85,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-03 19:00:00+00:00,3.6395787141366163,5.2,0.0,0.0,2.078947368421052,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-03 20:00:00+00:00,3.525734642463434,5.2992,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-03 21:00:00+00:00,3.575247700285619,4.9504,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-03 22:00:00+00:00,3.584184278923493,4.2144,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-03 23:00:00+00:00,2.6329968492723923,3.1091200000000003,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-04 00:00:00+00:00,2.5911857926087496,1.7984000000000002,0.0,0.0,0.0,0.0,12.825,0.7927857926087494,0.7927857926087494,0.2452449155408429,0.2452449155408429,0.4713062070815684,0.4713062070815684
2025-10-04 01:00:00+00:00,2.6173036653651063,0.47872,0.0,0.0,0.0,0.0,12.825,2.1385836653651062,2.1385836653651062,0.7521081059348859,0.7521081059348859,1.5068100045354778,1.5068100045354778
2025-10-04 02:00:00+00:00,2.6679369207217887,0.0,0.0,0.0,0.0,0.0,12.825,2.6679369207217887,2.6679369207217887,1.0806185128459025,1.0806185128459025,2.1985469168983354,2.1985469168983354
2025-10-04 03:00:00+00:00,2.645294722062474,0.0,0.0,0.0,0.0,0.0,12.825,2.645294722062474,2.645294722062474,1.1074001369449666,1.1074001369449666,2.2540292647799216,2.2540292647799216
2025-10-04 04:00:00+00:00,2.5730014527017118,0.0,0.0,0.0,0.0,2.5730014527017118,10.116577418208724,2.5730014527017118,0.0,1.1062849340231133,0.0,2.243010913605569,0.0
2025-10-04 05:00:00+00:00,2.5896792618688966,0.0,0.0,0.0,0.0,2.5896792618688966,7.390599247820411,2.5896792618688966,0.0,1.1458880684966477,0.0,2.308703231114851,0.0
2025-10-04 06:00:00+00:00,2.5735399139380015,0.0,0.0,0.0,0.0,2.5735399139380015,4.681609864727777,2.5735399139380015,0.0,1.1602518219934463,0.0,2.295417003940491,0.0
2025-10-04 07:00:00+00:00,2.5219469328013395,0.0,0.0,0.0,0.0,2.5219469328013395,2.0269288828316303,2.5219469328013395,0.0,1.1550777850809149,0.0,2.2713976378759395,0.0
2025-10-04 08:00:00+00:00,2.540648308817479,0.0,0.0,0.0,0.0,0.6430824386900487,1.35,2.540648308817479,1.8975658701274305,1.1843340814898824,0.8845584507168285,2.3517245752771183,1.756462031560299
2025-10-04 09:00:00+00:00,2.5567612977888263,0.0,0.0,0.0,0.0,0.0,1.35,2.5567612977888263,2.5567612977888263,1.2244826360038943,1.2244826360038943,2.43001884545395,2.43001884545395
2025-10-04 10:00:00+00:00,2.5628267791204604,0.0,0.0,0.0,0.0,0.0,1.35,2.5628267791204604,2.5628267791204604,1.2334016793125524,1.2334016793125524,2.437301596279755,2.437301596279755
2025-10-04 11:00:00+00:00,2.5626095717639874,0.0,0.0,0.0,0.0,0.0,1.35,2.5626095717639874,2.5626095717639874,1.249558763841986,1.249558763841986,2.4423593222902378,2.4423593222902378
2025-10-04 12:00:00+00:00,2.6153399432505906,0.0,0.0,0.0,0.0,0.0,1.35,2.6153399432505906,2.6153399432505906,1.267774112515923,1.267774112515923,2.478659642765361,2.478659642765361
2025-10-04 13:00:00+00:00,2.694337995123951,0.0,0.0,0.0,0.0,0.0,1.35,2.694337995123951,2.694337995123951,1.3044331978309691,1.3044331978309691,2.5394940685117477,2.5394940685117477
2025-10-04 14:00:00+00:00,2.6549328269847465,0.1664,0.0,0.0,0.0,0.0,1.35,2.4885328269847466,2.4885328269847466,1.1432469919869541,1.1432469919869541,2.26040503970738,2.26040503970738
2025-10-04 15:00:00+00:00,2.6582267896345613,1.2595200000000002,0.0,0.0,0.0,0.0,1.35,1.398706789634561,1.398706789634561,0.5050524039847553,0.5050524039847553,0.9683529944363064,0.9683529944363064
2025-10-04 16:00:00+00:00,2.651853700107916,2.64,0.0,0.0,5.0,0.0,6.1,0.011853700107915977,0.011853700107915977,0.0034904811202862217,0.0034904811202862217,0.006411920166775145,0.006411920166775145
2025-10-04 17:00:00+00:00,2.6193975461047514,3.8860800000000006,0.0,0.0,5.0,0.0,10.85,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-04 18:00:00+00:00,3.6835384514341825,4.82432,0.0,0.0,2.078947368421052,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-04 19:00:00+00:00,3.637926031089416,5.377280000000001,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-04 20:00:00+00:00,3.600071286147374,5.488,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-04 21:00:00+00:00,3.5154167617001075,5.1168000000000005,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-04 22:00:00+00:00,3.5976898454171047,4.34432,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-04 23:00:00+00:00,2.542566199068067,3.2499200000000004,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-05 00:00:00+00:00,2.5265392595093576,1.9251200000000002,0.0,0.0,0.0,0.0,12.825,0.6014192595093575,0.6014192595093575,0.19527491517486445,0.19527491517486445,0.3752086701538827,0.3752086701538827
2025-10-05 01:00:00+00:00,2.6012129845058745,0.5152,0.0,0.0,0.0,0.0,12.825,2.0860129845058744,2.0860129845058744,0.767577736920081,0.767577736920081,1.536070336652404,1.536070336652404
2025-10-05 02:00:00+00:00,2.6570170585193917,0.0,0.0,0.0,0.0,2.6570170585193917,10.028139938400638,2.6570170585193917,0.0,1.1552808761924442,0.0,2.3342211477091497,0.0
2025-10-05 03:00:00+00:00,2.5590012885611038,0.0,0.0,0.0,0.0,2.5590012885611038,7.334454371494213,2.5590012885611038,0.0,1.0908081812277104,0.0,2.2798113457468636,0.0
2025-10-05 04:00:00+00:00,2.653754351981833,0.0,0.0,0.0,0.0,2.653754351981833,4.541028737829126,2.653754351981833,0.0,1.1232218736912691,0.0,2.3547849056222194,0.0
2025-10-05 05:00:00+00:00,2.605125904632451,0.0,0.0,0.0,0.0,2.605125904632451,1.7987909434791773,2.605125904632451,0.0,1.1212186539962976,0.0,2.3246005247204575,0.0
2025-10-05 06:00:00+00:00,2.5298096046741425,0.0,0.0,0.0,0.0,0.42635139630521834,1.35,2.5298096046741425,2.103458208368924,1.1130725907134353,0.9254853302480903,2.2951488587843194,1.9083450776368975
2025-10-05 07:00:00+00:00,2.6929935487959473,0.0,0.0,0.0,0.0,0.0,1.35,2.6929935487959473,2.6929935487959473,1.236028852577296,1.236028852577296,2.455753018835074,2.455753018835074
2025-10-05 08:00:00+00:00,2.5803272447777035,0.0,0.0,0.0,0.0,0.0,1.35,2.5803272447777035,2.5803272447777035,1.2082349290713048,1.2082349290713048,2.3677332788093204,2.3677332788093204
2025-10-05 09:00:00+00:00,2.559046851132539,0.0,0.0,0.0,0.0,0.0,1.35,2.559046851132539,2.559046851132539,1.2274908167700684,1.2274908167700684,2.4165170021651288,2.4165170021651288
2025-10-05 10:00:00+00:00,2.669399674126746,0.0,0.0,0.0,0.0,0.0,1.35,2.669399674126746,2.669399674126746,1.2863435855323795,1.2863435855323795,2.558005292355389,2.558005292355389
2025-10-05 11:00:00+00:00,2.524892066503096,0.0,0.0,0.0,0.0,0.0,1.35,2.524892066503096,2.524892066503096,1.2242103829288555,1.2242103829288555,2.43025051932644,2.43025051932644
2025-10-05 12:00:00+00:00,2.6467180922147406,0.0,0.0,0.0,0.0,0.0,1.35,2.6467180922147406,2.6467180922147406,1.2840970038874613,1.2840970038874613,2.549292886366346,2.549292886366346
2025-10-05 13:00:00+00:00,2.5375649485130936,0.0,0.0,0.0,0.0,0.0,1.35,2.5375649485130936,2.5375649485130936,1.242412283938017,1.242412283938017,2.4172311697566484,2.4172311697566484
2025-10-05 14:00:00+00:00,2.5784983552025165,0.1216,0.0,0.0,0.0,0.0,1.35,2.4568983552025165,2.4568983552025165,1.1742811920436775,1.1742811920436775,2.2806018320047787,2.2806018320047787
2025-10-05 15:00:00+00:00,2.5463799756924277,1.2659200000000002,0.0,0.0,0.0,0.0,1.35,1.2804599756924275,1.2804599756924275,0.5113957981971676,0.5113957981971676,0.9504228027368987,0.9504228027368987
2025-10-05 16:00:00+00:00,2.668245598538477,2.69568,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-05 17:00:00+00:00,2.578014910387972,3.9475199999999995,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-05 18:00:00+00:00,3.694938562576458,4.9088,0.0,0.0,5.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-05 19:00:00+00:00,3.6250522968830214,5.4208,0.0,0.0,5.0,0.0,10.85,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-05 20:00:00+00:00,3.638724566940583,5.4912,0.0,0.0,2.078947368421052,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-05 21:00:00+00:00,3.6043050244264836,5.113600000000001,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-05 22:00:00+00:00,3.5617936398151184,4.300800000000001,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-05 23:00:00+00:00,2.5791112842104855,3.1296,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-06 00:00:00+00:00,2.6881868375323803,1.6896000000000002,0.0,0.0,0.0,0.0,12.825,0.9985868375323801,0.9985868375323801,0.3001485967983726,0.3001485967983726,0.6130393761799163,0.6130393761799163
2025-10-06 01:00:00+00:00,2.540240640144933,0.0,0.0,0.0,0.0,0.0,12.825,2.540240640144933,2.540240640144933,0.840842549545877,0.840842549545877,1.8059349063716936,1.8059349063716936
2025-10-06 02:00:00+00:00,2.6976437802440425,0.0,0.0,0.0,0.0,0.0,12.825,2.6976437802440425,2.6976437802440425,1.0712513484656645,1.0712513484656645,2.3824463797109647,2.3824463797109647
2025-10-06 03:00:00+00:00,2.6516611724007637,0.0,0.0,0.0,0.0,0.0,12.825,2.6516611724007637,2.6516611724007637,1.0784736104282053,1.0784736104282053,2.412531073710742,2.412531073710742
2025-10-06 04:00:00+00:00,2.5719573852985222,0.0,0.0,0.0,0.0,0.0,12.825,2.5719573852985222,2.5719573852985222,1.0570414509849215,1.0570414509849215,2.3429049946649694,2.3429049946649694
2025-10-06 05:00:00+00:00,2.6283027179011205,0.0,0.0,0.0,0.0,0.0,12.825,2.6283027179011205,2.6283027179011205,1.0785541204907108,1.0785541204907108,2.361197823126552,2.361197823126552
2025-10-06 06:00:00+00:00,2.5761963078586176,0.0,0.0,0.0,0.0,0.0,12.825,2.5761963078586176,2.5761963078586176,1.0656946256446829,1.0656946256446829,2.3357264643609605,2.3357264643609605
2025-10-06 07:00:00+00:00,2.576298586527984,0.0,0.0,0.0,0.0,2.576298586527984,10.113106751023174,2.576298586527984,0.0,1.0933634614803105,0.0,2.326948040079559,0.0
2025-10-06 08:00:00+00:00,2.600760590038906,0.0,0.0,0.0,0.0,2.600760590038906,7.375464024666432,2.600760590038906,0.0,1.1053615625706774,0.0,2.3483453817156437,0.0
2025-10-06 09:00:00+00:00,2.5033445643270755,0.0,0.0,0.0,0.0,2.5033445643270755,4.740364483269509,2.5033445643270755,0.0,1.0682891921499325,0.0,2.274126658968348,0.0
2025-10-06 10:00:00+00:00,2.598714311988679,0.0,0.0,0.0,0.0,2.598714311988679,2.004875733807742,2.598714311988679,0.0,1.13735736168668,0.0,2.412404772379905,0.0
2025-10-06 11:00:00+00:00,2.6943196826893776,0.0,0.0,0.0,0.0,0.6221319471173546,1.35,2.6943196826893776,2.072187735572023,1.2159251442188155,0.9351619213607454,2.5256513340469926,1.942465755778198
2025-10-06 12:00:00+00:00,2.5570930457571155,0.0,0.0,0.0,0.0,0.0,1.35,2.5570930457571155,2.5570930457571155,1.1558088081387448,1.1558088081387448,2.3985096014797826,2.3985096014797826
2025-10-06 13:00:00+00:00,2.6496435918153223,0.0,0.0,0.0,0.0,0.0,1.35,2.6496435918153223,2.6496435918153223,1.2077347097887359,1.2077347097887359,2.5072860359749423,2.5072860359749423
2025-10-06 14:00:00+00:00,2.588557778014099,0.2304,0.0,0.0,0.0,0.0,1.35,2.358157778014099,2.358157778014099,1.0412690593165053,1.0412690593165053,2.1610545002721797,2.1610545002721797
2025-10-06 15:00:00+00:00,2.541856208523557,1.3504,0.0,0.0,0.0,0.0,1.35,1.1914562085235572,1.1914562085235572,0.434871280807995,0.434871280807995,0.8892642820690735,0.8892642820690735
2025-10-06 16:00:00+00:00,2.681000514163626,2.7392000000000003,0.0,0.0,5.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-06 17:00:00+00:00,2.5033654569360424,3.9424,0.0,0.0,5.0,0.0,10.85,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-06 18:00:00+00:00,3.5607017853199023,4.8512,0.0,0.0,2.078947368421052,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-06 19:00:00+00:00,3.6998051764647877,5.3248,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-06 20:00:00+00:00,3.552429359237998,5.4144000000000005,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-06 21:00:00+00:00,3.6698089043718545,5.0624,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-06 22:00:00+00:00,3.621136629731141,4.2944,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-06 23:00:00+00:00,2.661207141505425,3.1744000000000003,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-07 00:00:00+00:00,2.626063551088696,1.8175999999999999,0.0,0.0,0.0,0.0,12.825,0.8084635510886959,0.8084635510886959,0.22324998711073027,0.22324998711073027,0.4839792090037767,0.4839792090037767
2025-10-07 01:00:00+00:00,2.57253937141157,0.42880000000000007,0.0,0.0,0.0,0.0,12.825,2.14373937141157,2.14373937141157,0.6992882461146093,0.6992882461146093,1.5662390723692194,1.5662390723692194
2025-10-07 02:00:00+00:00,2.6521577569166963,0.0,0.0,0.0,0.0,0.0,12.825,2.6521577569166963,2.6521577569166963,1.021395504176003,1.021395504176003,2.349552077059512,2.349552077059512
2025-10-07 03:00:00+00:00,2.5052969097807947,0.0,0.0,0.0,0.0,0.0,12.825,2.5052969097807947,2.5052969097807947,0.9629391140332935,0.9629391140332935,2.2683547012059457,2.2683547012059457
2025-10-07 04:00:00+00:00,2.5893625903468904,0.0,0.0,0.0,0.0,0.0,12.825,2.5893625903468904,2.5893625903468904,0.979881902655865,0.979881902655865,2.3272505337803575,2.3272505337803575
2025-10-07 05:00:00+00:00,2.5743709139740214,0.0,0.0,0.0,0.0,0.0,12.825,2.5743709139740214,2.5743709139740214,0.9752686825644492,0.9752686825644492,2.304977730606635,2.304977730606635
2025-10-07 06:00:00+00:00,2.59541480112747,0.0,0.0,0.0,0.0,0.0,12.825,2.59541480112747,2.59541480112747,0.9976455446861984,0.9976455446861984,2.3306476536299026,2.3306476536299026
2025-10-07 07:00:00+00:00,2.525524137299214,0.0,0.0,0.0,0.0,0.0,12.825,2.525524137299214,2.525524137299214,0.9983578273256779,0.9983578273256779,2.2593428909038114,2.2593428909038114
2025-10-07 08:00:00+00:00,2.5445013731892545,0.0,0.0,0.0,0.0,0.0,12.825,2.5445013731892545,2.5445013731892545,1.0435318811162833,1.0435318811162833,2.3212037549165245,2.3212037549165245
2025-10-07 09:00:00+00:00,2.612410318019942,0.0,0.0,0.0,0.0,0.0,12.825,2.612410318019942,2.612410318019942,1.091396293934686,1.091396293934686,2.3859630835190386,2.3859630835190386
2025-10-07 10:00:00+00:00,2.5775538231311907,0.0,0.0,0.0,0.0,2.5775538231311907,10.111785449335589,2.5775538231311907,0.0,1.0942894299482313,0.0,2.3534081724405493,0.0
2025-10-07 11:00:00+00:00,2.658331241118068,0.0,0.0,0.0,0.0,2.658331241118068,7.3135420376323586,2.658331241118068,0.0,1.144869047762287,0.0,2.4564583477837827,0.0
2025-10-07 12:00:00+00:00,2.621027317855503,0.0,0.0,0.0,0.0,2.621027317855503,4.554565913573934,2.621027317855503,0.0,1.13058559418622,0.0,2.432702022324513,0.0
2025-10-07 13:00:00+00:00,2.672253336957399,0.0,0.0,0.0,0.0,2.672253336957399,1.7416676641450928,2.672253336957399,0.0,1.1552848123038135,0.0,2.4958391728380174,0.0
2025-10-07 14:00:00+00:00,2.646472167465121,0.10880000000000001,0.0,0.0,0.0,0.372084280937838,1.35,2.537672167465121,2.165587886527283,1.07839904597778,0.9202795935397977,2.3095237206404162,1.9708915348440292
2025-10-07 15:00:00+00:00,2.620364689551713,1.2096,0.0,0.0,0.0,0.0,1.35,1.410764689551713,1.410764689551713,0.5052301985454546,0.5052301985454546,1.0555427170071674,1.0555427170071674
2025-10-07 16:00:00+00:00,2.5575231204391993,2.6048,0.0,0.0,5.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-07 17:00:00+00:00,2.656552093585234,3.8272,0.0,0.0,5.0,0.0,10.85,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-07 18:00:00+00:00,3.5502535156342163,4.736,0.0,0.0,2.078947368421052,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-07 19:00:00+00:00,3.5150422223628808,5.2608,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-07 20:00:00+00:00,3.6925729156886455,5.3568,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-07 21:00:00+00:00,3.608002241019294,5.0112000000000005,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-07 22:00:00+00:00,3.654778859509962,4.2496,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-07 23:00:00+00:00,2.605844561526072,3.1296,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 00:00:00+00:00,2.622315946074364,1.7728000000000002,0.0,0.0,0.0,0.0,12.825,0.849515946074364,0.849515946074364,0.24716132327609208,0.24716132327609208,0.5416111298405717,0.5416111298405717
2025-10-08 01:00:00+00:00,2.506778450103301,0.4032,0.0,0.0,0.0,0.0,12.825,2.103578450103301,2.103578450103301,0.6865807436755499,0.6865807436755499,1.5887176136635395,1.5887176136635395
2025-10-08 02:00:00+00:00,2.537358735870762,0.0,0.0,0.0,0.0,0.0,12.825,2.537358735870762,2.537358735870762,0.9793686588389415,0.9793686588389415,2.2474706319872277,2.2474706319872277
2025-10-08 03:00:00+00:00,2.6349378790869555,0.0,0.0,0.0,0.0,0.0,12.825,2.6349378790869555,2.6349378790869555,1.0289108332718773,1.0289108332718773,2.380035803444123,2.380035803444123
2025-10-08 04:00:00+00:00,2.6141129195904997,0.0,0.0,0.0,0.0,0.0,12.825,2.6141129195904997,2.6141129195904997,1.027785304077205,1.027785304077205,2.3616733476112017,2.3616733476112017
2025-10-08 05:00:00+00:00,2.5317110067973427,0.0,0.0,0.0,0.0,0.0,12.825,2.5317110067973427,2.5317110067973427,0.9890507146318803,0.9890507146318803,2.267383643293464,2.267383643293464
2025-10-08 06:00:00+00:00,2.690405853745237,0.0,0.0,0.0,0.0,0.0,12.825,2.690405853745237,2.690405853745237,1.082988999271102,1.082988999271102,2.49254806049905,2.49254806049905
