timestamp_utc,load_kwh,pv_kwh,ev_baseline_kwh,ev_opt_kwh,charge_kwh,discharge_kwh,soc_kwh,grid_import_baseline_kwh,grid_import_opt_kwh,emissions_baseline_kg,emissions_opt_kg,fossil_kwh_baseline,fossil_kwh_opt
2025-10-08 07:00:00+00:00,2.5308707265094808,0.0,0.0,0.0,0.0,0.0,12.825,2.5308707265094808,2.5308707265094808,1.0428668162562067,1.0428668162562067,2.342982623555754,2.342982623555754
2025-10-08 08:00:00+00:00,2.6020606499477372,0.0,0.0,0.0,0.0,0.0,12.825,2.6020606499477372,2.6020606499477372,1.0714067714361704,1.0714067714361704,2.4174993659126587,2.4174993659126587
2025-10-08 09:00:00+00:00,2.5288005750038516,0.0,0.0,0.0,0.0,2.5288005750038516,10.163104657890681,2.5288005750038516,0.0,1.0616456163448875,0.0,2.345851358005851,0.0
2025-10-08 10:00:00+00:00,2.643474345221247,0.0,0.0,0.0,0.0,2.643474345221247,7.380500083973579,2.643474345221247,0.0,1.1551863585828621,0.0,2.4075274522090426,0.0
2025-10-08 11:00:00+00:00,2.5552626028190306,0.0,0.0,0.0,0.0,2.5552626028190306,4.69074997574302,2.5552626028190306,0.0,1.125146719070385,0.0,2.3586850629748084,0.0
2025-10-08 12:00:00+00:00,2.526826795024357,0.0,0.0,0.0,0.0,2.526826795024357,2.0309322967700125,2.526826795024357,0.0,1.1299765922396658,0.0,2.364788706139755,0.0
2025-10-08 13:00:00+00:00,2.509197436134103,0.0,0.0,0.0,0.0,0.6468856819315117,1.35,2.509197436134103,1.862311754202591,1.137566631774278,0.8442953428191954,2.3563898590664873,1.7488988585865803
2025-10-08 14:00:00+00:00,2.534967107579525,0.1024,0.0,0.0,0.0,0.0,1.35,2.432567107579525,2.432567107579525,1.0709145910115427,1.0709145910115427,2.1961755909163405,2.1961755909163405
2025-10-08 15:00:00+00:00,2.538359743344713,1.152,0.0,0.0,0.0,0.0,1.35,1.3863597433447132,1.3863597433447132,0.5028823071684739,0.5028823071684739,1.0017813672971994,1.0017813672971994
2025-10-08 16:00:00+00:00,2.6073944159143587,2.5152,0.0,0.0,5.0,0.0,6.1,0.09219441591435862,0.09219441591435862,0.02722967583149067,0.02722967583149067,0.05531044952064514,0.05531044952064514
2025-10-08 17:00:00+00:00,2.590207777234278,3.6992,0.0,0.0,5.0,0.0,10.85,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 18:00:00+00:00,3.6914588734507077,4.5696,0.0,0.0,2.078947368421052,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 19:00:00+00:00,3.6908302673733284,5.0624,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 20:00:00+00:00,3.659309222093686,5.145600000000001,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 21:00:00+00:00,3.6343175267961407,4.7936000000000005,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 22:00:00+00:00,3.6690046183136693,4.0448,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 23:00:00+00:00,2.687750365695977,2.9568000000000003,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 00:00:00+00:00,2.5045235457774004,1.6448,0.0,0.0,0.0,0.0,12.825,0.8597235457774004,0.8597235457774004,0.24439110841338535,0.24439110841338535,0.5413015002961963,0.5413015002961963
2025-10-09 01:00:00+00:00,2.523621045430172,0.35840000000000005,0.0,0.0,0.0,0.0,12.825,2.165221045430172,2.165221045430172,0.7029684637449483,0.7029684637449483,1.607225538514105,1.607225538514105
2025-10-09 02:00:00+00:00,2.5720527769367285,0.0,0.0,0.0,0.0,0.0,12.825,2.5720527769367285,2.5720527769367285,0.9912515164500766,0.9912515164500766,2.2625403183056827,2.2625403183056827
2025-10-09 03:00:00+00:00,2.51871737060852,0.0,0.0,0.0,0.0,0.0,12.825,2.51871737060852,2.51871737060852,0.9832920628644335,0.9832920628644335,2.230851879396906,2.230851879396906
2025-10-09 04:00:00+00:00,2.6199048946106553,0.0,0.0,0.0,0.0,0.0,12.825,2.6199048946106553,2.6199048946106553,1.009549321570852,1.009549321570852,2.293771158763754,2.293771158763754
2025-10-09 05:00:00+00:00,2.5520728444696217,0.0,0.0,0.0,0.0,0.0,12.825,2.5520728444696217,2.5520728444696217,0.9732357097116292,0.9732357097116292,2.226214249584285,2.226214249584285
2025-10-09 06:00:00+00:00,2.552867945826465,0.0,0.0,0.0,0.0,0.0,12.825,2.552867945826465,2.552867945826465,0.9937233611340897,0.9937233611340897,2.2632685246893556,2.2632685246893556
2025-10-09 07:00:00+00:00,2.557665597729573,0.0,0.0,0.0,0.0,0.0,12.825,2.557665597729573,2.557665597729573,1.0352079766236788,1.0352079766236788,2.2915383592048917,2.2915383592048917
2025-10-09 08:00:00+00:00,2.519543131516878,0.0,0.0,0.0,0.0,0.0,12.825,2.519543131516878,2.519543131516878,1.0442298760314965,1.0442298760314965,2.2657463736620698,2.2657463736620698
2025-10-09 09:00:00+00:00,2.648188890647632,0.0,0.0,0.0,0.0,2.648188890647632,10.037432746686703,2.648188890647632,0.0,1.1287385928438944,0.0,2.397477246551564,0.0
2025-10-09 10:00:00+00:00,2.63013448591993,0.0,0.0,0.0,0.0,0.0,10.037432746686703,2.63013448591993,2.63013448591993,1.1034916718069951,1.1034916718069951,2.360967959166264,2.360967959166264
2025-10-09 11:00:00+00:00,2.6213016181282525,0.0,0.0,0.0,0.0,0.0,10.037432746686703,2.6213016181282525,2.6213016181282525,1.0984814254315605,1.0984814254315605,2.3512177674890142,2.3512177674890142
2025-10-09 12:00:00+00:00,2.506809116455555,0.0,0.0,0.0,0.0,2.506809116455555,7.398686308312434,2.506809116455555,0.0,1.0642666234751401,0.0,2.289307253841485,0.0
2025-10-09 13:00:00+00:00,2.5858928289277756,0.0,0.0,0.0,0.0,2.5858928289277756,4.676693856809512,2.5858928289277756,0.0,1.1195194504175503,0.0,2.406716761510707,0.0
2025-10-09 14:00:00+00:00,2.6370407179799686,0.08960000000000001,0.0,0.0,0.0,2.5474407179799687,1.9951773115674398,2.5474407179799687,0.0,1.0841892371144324,0.0,2.334814012739248,0.0
2025-10-09 15:00:00+00:00,2.5312693299807174,1.0944,0.0,0.0,0.0,0.0,1.9951773115674398,1.4368693299807174,1.4368693299807174,0.5277525941142629,0.5277525941142629,1.1130694522369304,1.1130694522369304
2025-10-09 16:00:00+00:00,2.57713156893151,2.4256,0.0,0.0,5.0,0.0,6.74517731156744,0.15153156893150976,0.15153156893150976,0.04646500454797629,0.04646500454797629,0.09669969799845178,0.09669969799845178
2025-10-09 17:00:00+00:00,2.5039668290939874,3.5968000000000004,0.0,0.0,5.0,0.0,11.49517731156744,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 18:00:00+00:00,3.5163715994154483,4.4672,0.0,0.0,1.399813356244799,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 19:00:00+00:00,3.543290715999811,5.0112000000000005,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 20:00:00+00:00,3.5829300322282496,5.081600000000001,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 21:00:00+00:00,3.592648007257476,4.7296000000000005,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 22:00:00+00:00,3.6769043063236224,4.051200000000001,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 23:00:00+00:00,2.5633316884348027,3.0464,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 00:00:00+00:00,2.5042927752554385,1.7856000000000003,0.0,0.0,0.0,0.0,12.825,0.7186927752554382,0.7186927752554382,0.2256937559133661,0.2256937559133661,0.46498444428872593,0.46498444428872593
2025-10-10 01:00:00+00:00,2.665244669354233,0.48,0.0,0.0,0.0,0.0,12.825,2.185244669354233,2.185244669354233,0.7855859070591473,0.7855859070591473,1.654839316152229,1.654839316152229
2025-10-10 02:00:00+00:00,2.5123693870747146,0.0,0.0,0.0,0.0,0.0,12.825,2.5123693870747146,2.5123693870747146,1.0406402165879791,1.0406402165879791,2.1631548749631335,2.1631548749631335
2025-10-10 03:00:00+00:00,2.5185983985324456,0.0,0.0,0.0,0.0,2.5185983985324456,10.173843791018477,2.5185983985324456,0.0,1.1067894538088503,0.0,2.217900533306852,0.0
2025-10-10 04:00:00+00:00,2.6926363433479468,0.0,0.0,0.0,0.0,2.6926363433479468,7.339489745389059,2.6926363433479468,0.0,1.1978630801313455,0.0,2.326384777637751,0.0
2025-10-10 05:00:00+00:00,2.6506730836256716,0.0,0.0,0.0,0.0,2.6506730836256716,4.549307552098878,2.6506730836256716,0.0,1.1312320717638205,0.0,2.308840616611002,0.0
2025-10-10 06:00:00+00:00,2.567570840555851,0.0,0.0,0.0,0.0,2.567570840555851,1.8466014041453507,2.567570840555851,0.0,1.0903924396715399,0.0,2.255673622966803,0.0
2025-10-10 07:00:00+00:00,2.526435768323839,0.0,0.0,0.0,0.0,0.471771333938083,1.35,2.526435768323839,2.054664434385756,1.1092493393652343,0.9021148271549895,2.2198585403171824,1.8053355835692695
2025-10-10 08:00:00+00:00,2.577346114634372,0.0,0.0,0.0,0.0,0.0,1.35,2.577346114634372,2.577346114634372,1.1466392293349368,1.1466392293349368,2.2774944003080946,2.2774944003080946
2025-10-10 09:00:00+00:00,2.5678389785560345,0.0,0.0,0.0,0.0,0.0,1.35,2.5678389785560345,2.5678389785560345,1.1615360170222275,1.1615360170222275,2.2834582308171414,2.2834582308171414
2025-10-10 10:00:00+00:00,2.6748882402884946,0.0,0.0,0.0,0.0,0.0,1.35,2.6748882402884946,2.6748882402884946,1.208486447049572,1.208486447049572,2.3577560275775924,2.3577560275775924
2025-10-10 11:00:00+00:00,2.583750603462808,0.0,0.0,0.0,0.0,0.0,1.35,2.583750603462808,2.583750603462808,1.168174401744784,1.168174401744784,2.2952027586964205,2.2952027586964205
2025-10-10 12:00:00+00:00,2.5164090012031246,0.0,0.0,0.0,0.0,0.0,1.35,2.5164090012031246,2.5164090012031246,1.1555420311493647,1.1555420311493647,2.2524206345988453,2.2524206345988453
2025-10-10 13:00:00+00:00,2.6853610404717174,0.0,0.0,0.0,0.0,0.0,1.35,2.6853610404717174,2.6853610404717174,1.216484594181151,1.216484594181151,2.385761735125562,2.385761735125562
2025-10-10 14:00:00+00:00,2.6244626727430522,0.2048,0.0,0.0,0.0,0.0,1.35,2.419662672743052,2.419662672743052,1.0767695617681836,1.0767695617681836,2.122993246492764,2.122993246492764
2025-10-10 15:00:00+00:00,2.5233419713562006,0.96,0.0,0.0,0.0,0.0,1.35,1.5633419713562007,1.5633419713562007,0.5931146713569357,0.5931146713569357,1.1387201438475196,1.1387201438475196
2025-10-10 16:00:00+00:00,2.5226348320092846,2.048,0.0,0.0,0.0,0.0,1.35,0.4746348320092846,0.4746348320092846,0.1517998516200825,0.1517998516200825,0.2838508546241743,0.2838508546241743
2025-10-10 17:00:00+00:00,2.593186648232853,3.2704000000000004,0.0,0.0,5.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 18:00:00+00:00,3.5184177931378233,4.339200000000001,0.0,0.0,5.0,0.0,10.85,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 19:00:00+00:00,3.626350438440552,4.9408,0.0,0.0,2.078947368421052,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 20:00:00+00:00,3.623276758218982,5.0688,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 21:00:00+00:00,3.5064162697236307,4.7552,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 22:00:00+00:00,3.6614845562082587,4.0768,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 23:00:00+00:00,2.6573589521878995,3.0592,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 00:00:00+00:00,2.683061653723062,1.7664000000000002,0.0,0.0,0.0,0.0,12.825,0.9166616537230616,0.9166616537230616,0.2835653866942932,0.2835653866942932,0.5449496335847509,0.5449496335847509
2025-10-11 01:00:00+00:00,2.6340613293476953,0.4608,0.0,0.0,0.0,0.0,12.825,2.1732613293476954,2.1732613293476954,0.7643037252125345,0.7643037252125345,1.5312433020814793,1.5312433020814793
2025-10-11 02:00:00+00:00,2.6385724464670446,0.0,0.0,0.0,0.0,0.0,12.825,2.6385724464670446,2.6385724464670446,1.0687247554436177,1.0687247554436177,2.1743487532020054,2.1743487532020054
2025-10-11 03:00:00+00:00,2.532748330890634,0.0,0.0,0.0,0.0,0.0,12.825,2.532748330890634,2.532748330890634,1.0602848238734675,1.0602848238734675,2.158129606707453,2.158129606707453
2025-10-11 04:00:00+00:00,2.5047777627957624,0.0,0.0,0.0,0.0,2.5047777627957624,10.188391828636039,2.5047777627957624,0.0,1.0769515497736926,0.0,2.183536994201129,0.0
2025-10-11 05:00:00+00:00,2.513112630483684,0.0,0.0,0.0,0.0,2.513112630483684,7.5430101123374245,2.513112630483684,0.0,1.1120086647260126,0.0,2.2404439559693063,0.0
2025-10-11 06:00:00+00:00,2.6928922680320717,0.0,0.0,0.0,0.0,2.6928922680320717,4.708386672303664,2.6928922680320717,0.0,1.214060502226796,0.0,2.4018709281886053,0.0
2025-10-11 07:00:00+00:00,2.6291442731119266,0.0,0.0,0.0,0.0,2.6291442731119266,1.9408663848174257,2.6291442731119266,0.0,1.2041752759131181,0.0,2.367945183108221,0.0
2025-10-11 08:00:00+00:00,2.6893813332986816,0.0,0.0,0.0,0.0,0.5613230655765543,1.35,2.6893813332986816,2.1280582677221274,1.253666617333123,0.9920034682142608,2.489397746181492,1.9698149123808197
2025-10-11 09:00:00+00:00,2.569876871774419,0.0,0.0,0.0,0.0,0.0,1.35,2.569876871774419,2.569876871774419,1.2307639390807488,1.2307639390807488,2.442484260970643,2.442484260970643
2025-10-11 10:00:00+00:00,2.6510443153322827,0.0,0.0,0.0,0.0,0.0,1.35,2.6510443153322827,2.6510443153322827,1.2758577899615204,1.2758577899615204,2.5211983089177945,2.5211983089177945
2025-10-11 11:00:00+00:00,2.5130797930723334,0.0,0.0,0.0,0.0,0.0,1.35,2.5130797930723334,2.5130797930723334,1.2254074574091813,1.2254074574091813,2.395153724507637,2.395153724507637
2025-10-11 12:00:00+00:00,2.5332410331185944,0.0,0.0,0.0,0.0,0.0,1.35,2.5332410331185944,2.5332410331185944,1.2279770401698509,1.2279770401698509,2.400851304394527,2.400851304394527
2025-10-11 13:00:00+00:00,2.555426666974398,0.0,0.0,0.0,0.0,0.0,1.35,2.555426666974398,2.555426666974398,1.2371808529800283,1.2371808529800283,2.4085659909938975,2.4085659909938975
2025-10-11 14:00:00+00:00,2.610063650340148,0.19840000000000002,0.0,0.0,0.0,0.0,1.35,2.4116636503401483,2.4116636503401483,1.107932828547956,1.107932828547956,2.1905825835189527,2.1905825835189527
2025-10-11 15:00:00+00:00,2.611481776018182,0.9472,0.0,0.0,0.0,0.0,1.35,1.664281776018182,1.664281776018182,0.6009476168379869,0.6009476168379869,1.1522159278386324,1.1522159278386324
2025-10-11 16:00:00+00:00,2.599797290461403,2.0352,0.0,0.0,5.0,0.0,6.1,0.564597290461403,0.564597290461403,0.16625325130371957,0.16625325130371957,0.3054027619948401,0.3054027619948401
2025-10-11 17:00:00+00:00,2.5848927169264155,3.2576,0.0,0.0,5.0,0.0,10.85,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 18:00:00+00:00,3.61514103206782,4.3264000000000005,0.0,0.0,2.078947368421052,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 19:00:00+00:00,3.6933324790775677,4.928000000000001,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 20:00:00+00:00,3.591615912097224,5.049600000000001,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 21:00:00+00:00,3.667494284359681,4.7296000000000005,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 22:00:00+00:00,3.511174393006374,4.0448,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11 23:00:00+00:00,2.5771174514460116,3.0208,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 00:00:00+00:00,2.61209928872848,1.7344000000000002,0.0,0.0,0.0,0.0,12.825,0.8776992887284798,0.8776992887284798,0.28498032187282496,0.28498032187282496,0.547572060109089,0.547572060109089
2025-10-12 01:00:00+00:00,2.6240641111309873,0.44800000000000006,0.0,0.0,0.0,0.0,12.825,2.1760641111309873,2.1760641111309873,0.8007133120557178,0.8007133120557178,1.6023809806504956,1.6023809806504956
2025-10-12 02:00:00+00:00,2.5500036679864024,0.0,0.0,0.0,0.0,2.5500036679864024,10.140785612645892,2.5500036679864024,0.0,1.1087510569039796,0.0,2.240208608922757,0.0
2025-10-12 03:00:00+00:00,2.579858202697319,0.0,0.0,0.0,0.0,2.579858202697319,7.425145399280293,2.579858202697319,0.0,1.0996987170303478,0.0,2.2983927468964307,0.0
2025-10-12 04:00:00+00:00,2.6894012337471382,0.0,0.0,0.0,0.0,2.6894012337471382,4.594196732178042,2.6894012337471382,0.0,1.138309689674604,0.0,2.3864158435237446,0.0
2025-10-12 05:00:00+00:00,2.62977015080239,0.0,0.0,0.0,0.0,2.62977015080239,1.826017626070263,2.62977015080239,0.0,1.1318252770659463,0.0,2.346591027166467,0.0
2025-10-12 06:00:00+00:00,2.616993249682459,0.0,0.0,0.0,0.0,0.4522167447667497,1.35,2.616993249682459,2.1647765049157095,1.1514318907326742,0.9524643230819231,2.3742455002769383,1.96397559547584
2025-10-12 07:00:00+00:00,2.513059742103968,0.0,0.0,0.0,0.0,0.0,1.35,2.513059742103968,2.513059742103968,1.1534429226092167,1.1534429226092167,2.2916705652503344,2.2916705652503344
2025-10-12 08:00:00+00:00,2.5104352515286297,0.0,0.0,0.0,0.0,0.0,1.35,2.5104352515286297,2.5104352515286297,1.175508092707097,1.175508092707097,2.303599708668915,2.303599708668915
2025-10-12 09:00:00+00:00,2.542279689566413,0.0,0.0,0.0,0.0,0.0,1.35,2.542279689566413,2.542279689566413,1.2194481594671698,1.2194481594671698,2.4006837121319036,2.4006837121319036
2025-10-12 10:00:00+00:00,2.5275645551697266,0.0,0.0,0.0,0.0,0.0,1.35,2.5275645551697266,2.5275645551697266,1.2179953732950084,1.2179953732950084,2.4220889706256337,2.4220889706256337
2025-10-12 11:00:00+00:00,2.6967499858546575,0.0,0.0,0.0,0.0,0.0,1.35,2.6967499858546575,2.6967499858546575,1.30753681578906,1.30753681578906,2.5956666190066686,2.5956666190066686
2025-10-12 12:00:00+00:00,2.500549429520533,0.0,0.0,0.0,0.0,0.0,1.35,2.500549429520533,2.500549429520533,1.213180973056687,1.213180973056687,2.408504665243703,2.408504665243703
2025-10-12 13:00:00+00:00,2.5731687058361032,0.0,0.0,0.0,0.0,0.0,1.35,2.5731687058361032,2.5731687058361032,1.259844170943855,1.259844170943855,2.451146562547703,2.451146562547703
2025-10-12 14:00:00+00:00,2.51168448992476,0.18560000000000001,0.0,0.0,0.0,0.0,1.35,2.32608448992476,2.32608448992476,1.1117583524931816,1.1117583524931816,2.1591746104950453,2.1591746104950453
2025-10-12 15:00:00+00:00,2.6280021116635353,0.9024,0.0,0.0,0.0,0.0,1.35,1.7256021116635352,1.7256021116635352,0.6891786436258469,0.6891786436258469,1.280830034917012,1.280830034917012
2025-10-12 16:00:00+00:00,2.5093066404149718,1.9648,0.0,0.0,0.0,0.0,1.35,0.5445066404149717,0.5445066404149717,0.18475651025859213,0.18475651025859213,0.32795403325466216,0.32795403325466216
2025-10-12 17:00:00+00:00,2.5136819271083444,3.1744000000000003,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 18:00:00+00:00,3.515988501121624,4.224,0.0,0.0,0.7080114988783763,0.0,2.0226109239344576,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 19:00:00+00:00,3.554357026260576,4.8256000000000006,0.0,0.0,1.2712429737394246,0.0,3.230291748986911,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 20:00:00+00:00,3.61527161359933,4.9472000000000005,0.0,0.0,1.3319283864006706,0.0,4.495623716067548,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 21:00:00+00:00,3.6610897235261706,4.6336,0.0,0.0,0.9725102764738298,0.0,5.419508478717686,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 22:00:00+00:00,3.553438316900252,3.968,0.0,0.0,0.41456168309974784,0.0,5.813342077662447,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12 23:00:00+00:00,2.5566342113138933,2.9568000000000003,0.0,0.0,0.40016578868610697,0.0,6.193499576914248,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13 00:00:00+00:00,2.6648964287903874,1.6832000000000003,0.0,0.0,0.0,0.0,6.193499576914248,0.9816964287903871,0.9816964287903871,0.29507178996223615,0.29507178996223615,0.6026702372633626,0.6026702372633626
