timestamp_utc,total_mwh,fossil_mwh,renewable_mwh,nuclear_mwh,total_emissions_kg_co2,fossil_share,renewable_share,clean_share,ci_g_per_kwh,state,respondent
2025-10-08 08:00:00+00:00,2661.426177297341,2472.654162065324,188.7720152320172,0.0,1095850.716658401,0.9290711059948641,0.07092889400513593,0.07092889400513593,411.75318932619416,Arizona,AZPS
2025-10-08 09:00:00+00:00,2585.798446567057,2398.7256477903607,187.07279877669643,0.0,1085574.565540881,0.9276537585421413,0.07234624145785877,0.07234624145785877,419.82180280992327,Arizona,AZPS
2025-10-08 10:00:00+00:00,2435.7781181504247,2218.369433975505,217.40868417491944,0.0,1064424.0447079143,0.9107436418141379,0.0892563581858621,0.0892563581858621,436.99548689441815,Arizona,AZPS
2025-10-08 11:00:00+00:00,2451.8527886030115,2263.2306138362987,188.62217476671265,0.0,1079612.7637514796,0.9230695351517479,0.07693046484825201,0.07693046484825201,440.3252792214368,Arizona,AZPS
2025-10-08 12:00:00+00:00,2459.679043402123,2301.946945481045,157.73209792107792,0.0,1099948.6585071066,0.9358728943338438,0.06412710566615619,0.06412710566615619,447.1919462247011,Arizona,AZPS
2025-10-08 13:00:00+00:00,2434.786119653747,2286.5101162335573,148.2760034201895,0.0,1103831.6097965478,0.9391010149830835,0.06089898501691638,0.06089898501691638,453.35875742281814,Arizona,AZPS
2025-10-08 14:00:00+00:00,2501.2012208924557,2258.139992182963,243.06122870949264,0.0,1101130.108256242,0.9028222013170273,0.09717779868297272,0.09717779868297272,440.2405128617948,Arizona,AZPS
2025-10-08 15:00:00+00:00,2987.473995593431,2158.7440045323556,828.7299910610755,0.0,1083663.762397846,0.7225984251968504,0.27740157480314964,0.27740157480314964,362.7357975320509,Arizona,AZPS
2025-10-08 16:00:00+00:00,3497.0063946681876,2097.9686648846605,1399.0377297835273,0.0,1032842.9283170335,0.5999327505043712,0.40006724949562883,0.40006724949562883,295.35059755446474,Arizona,AZPS
2025-10-08 17:00:00+00:00,3775.8613981575877,2101.410284977118,1674.4511131804695,0.0,1033200.5277150145,0.5565379825653798,0.4434620174346202,0.4434620174346202,273.6330650852702,Arizona,AZPS
2025-10-08 18:00:00+00:00,3898.4970458256666,2213.4418594320696,1685.0551863935975,0.0,1051291.7798160585,0.567767997105993,0.43223200289400704,0.43223200289400704,269.6659167516194,Arizona,AZPS
2025-10-08 19:00:00+00:00,3907.5696425475885,2193.5872640075613,1713.982378540027,0.0,1046986.2344605317,0.5613686932467375,0.43863130675326234,0.43863130675326234,267.93795894522714,Arizona,AZPS
2025-10-08 20:00:00+00:00,3928.148393599572,2261.6042452714,1666.5441483281718,0.0,1057932.1299604727,0.5757430775671312,0.4242569224328688,0.4242569224328688,269.3208158032525,Arizona,AZPS
2025-10-08 21:00:00+00:00,3933.6848819529555,2266.642354512387,1667.0425274405682,0.0,1058935.9484587593,0.5762135052838975,0.4237864947161024,0.4237864947161024,269.1969438927273,Arizona,AZPS
2025-10-08 22:00:00+00:00,3883.8056661394803,2211.0995682265575,1672.7060979129233,0.0,1049982.3426687408,0.5693126171331843,0.4306873828668159,0.4306873828668159,270.3488364062324,Arizona,AZPS
2025-10-08 23:00:00+00:00,3903.434604633824,2286.334298462532,1617.1003061712922,0.0,1062854.8471356395,0.5857237356425521,0.4142762643574479,0.4142762643574479,272.2870893940196,Arizona,AZPS
2025-10-09 00:00:00+00:00,3788.349743424395,2385.2311709202468,1403.1185725041478,0.0,1076903.1479949371,0.6296227467013565,0.37037725329864335,0.37037725329864335,284.26708750008237,Arizona,AZPS
2025-10-09 01:00:00+00:00,3378.417804254865,2507.7713826166846,870.6464216381812,0.0,1096849.2934049559,0.7422916666666668,0.25770833333333343,0.25770833333333343,324.66360200433354,Arizona,AZPS
2025-10-09 02:00:00+00:00,2841.810895147419,2499.836622687454,341.97427245996505,0.0,1095214.44681791,0.8796632551997359,0.1203367448002641,0.1203367448002641,385.393147970564,Arizona,AZPS
2025-10-09 03:00:00+00:00,2794.3956390875755,2475.022738153005,319.37290093457057,0.0,1090915.1953615008,0.8857094906436184,0.11429050935638163,0.11429050935638163,390.3939657298155,Arizona,AZPS
2025-10-09 04:00:00+00:00,2834.211798516809,2481.400486956197,352.8113115606118,0.0,1092129.94878807,0.8755169561621174,0.12448304383788253,0.12448304383788253,385.3381562237515,Arizona,AZPS
2025-10-09 05:00:00+00:00,2870.7255897872856,2504.180172004012,366.5454177832733,0.0,1094754.2750663913,0.8723161074373418,0.1276838925626582,0.1276838925626582,381.35106990407616,Arizona,AZPS
2025-10-09 06:00:00+00:00,2804.8298586852015,2486.6476727279296,318.1821859572721,0.0,1091801.4616222447,0.8865591846963495,0.11344081530365051,0.11344081530365051,389.2576436468913,Arizona,AZPS
2025-10-09 07:00:00+00:00,2654.1739111326597,2378.0049021109135,276.16900902174615,0.0,1074269.4457751033,0.8959491660047657,0.10405083399523431,0.10405083399523431,404.74719507609905,Arizona,AZPS
2025-10-09 08:00:00+00:00,2561.9078457182236,2303.843636761964,258.0642089562598,0.0,1061788.0196906398,0.8992687385740402,0.10073126142595977,0.10073126142595977,414.45207385785983,Arizona,AZPS
2025-10-09 09:00:00+00:00,2465.4763430413777,2232.062620316826,233.4137227245516,0.0,1050860.9517857558,0.9053271294274047,0.09467287057259517,0.09467287057259517,426.2303934701025,Arizona,AZPS
2025-10-09 10:00:00+00:00,2511.166548580328,2254.1751355557026,256.9914130246248,0.0,1053577.8256637284,0.8976605461832415,0.10233945381675831,0.10233945381675831,419.5571282435894,Arizona,AZPS
2025-10-09 11:00:00+00:00,2514.0118305007672,2254.9825028421346,259.02932765863267,0.0,1053520.617399311,0.8969657483246464,0.10303425167535368,0.10303425167535368,419.0595305152003,Arizona,AZPS
2025-10-09 12:00:00+00:00,2488.5498716793404,2272.632262019627,215.91760965971338,0.0,1056514.655183009,0.9132355705959767,0.0867644294040233,0.0867644294040233,424.55032435015846,Arizona,AZPS
2025-10-09 13:00:00+00:00,2436.907961631355,2268.055029932906,168.852931698449,0.0,1055018.9208942992,0.9307101727447217,0.06928982725527831,0.06928982725527831,432.933429372536,Arizona,AZPS
2025-10-09 14:00:00+00:00,2481.8552683042503,2274.7027701678808,207.15249813636984,0.0,1056276.1091865292,0.9165332077249176,0.08346679227508243,0.08346679227508243,425.59939843238294,Arizona,AZPS
2025-10-09 15:00:00+00:00,2847.2423944802663,2205.613597760101,641.628796720165,0.0,1045773.2852988318,0.7746490435924801,0.2253509564075199,0.2253509564075199,367.293380895913,Arizona,AZPS
2025-10-09 16:00:00+00:00,3403.354699344648,2171.8469222541307,1231.5077770905175,0.0,1043590.4062664415,0.6381488602032409,0.36185113979675915,0.36185113979675915,306.6358045100018,Arizona,AZPS
2025-10-09 17:00:00+00:00,3685.8360578889715,2158.4229789463275,1527.4130789426442,0.0,1045009.0582191941,0.5855992901058503,0.41440070989414973,0.41440070989414973,283.5202222254327,Arizona,AZPS
2025-10-09 18:00:00+00:00,3723.631367924463,2147.808697198354,1575.8226707261088,0.0,1049024.3073046012,0.5768048673398983,0.4231951326601016,0.4231951326601016,281.7207729908353,Arizona,AZPS
2025-10-09 19:00:00+00:00,3711.4380130630284,2103.5762856045812,1607.8617274584467,0.0,1052821.7446974507,0.5667820069204151,0.4332179930795847,0.4332179930795847,283.66949440940897,Arizona,AZPS
2025-10-09 20:00:00+00:00,3684.0775502463734,2158.3437479139507,1525.7338023324226,0.0,1071654.2493385198,0.5858573057914079,0.414142694208592,0.414142694208592,290.88808113359414,Arizona,AZPS
2025-10-09 21:00:00+00:00,3672.3673425904108,2110.631052769934,1561.7362898204774,0.0,1075478.187330561,0.5747330960854093,0.4252669039145908,0.4252669039145908,292.85691952917256,Arizona,AZPS
2025-10-09 22:00:00+00:00,3682.594390081288,2081.375098448757,1601.2192916325316,0.0,1072620.35691335,0.5651926001013686,0.4348073998986315,0.4348073998986315,291.26758021528224,Arizona,AZPS
2025-10-09 23:00:00+00:00,3746.9297928967053,2310.1091053815344,1436.820687515171,0.0,1109314.2455603112,0.6165338645418327,0.3834661354581673,0.3834661354581673,296.05952256252823,Arizona,AZPS
2025-10-10 00:00:00+00:00,3598.096704606377,2327.91959832051,1270.1771062858677,0.0,1129923.6438177535,0.6469863901490605,0.35301360985093977,0.35301360985093977,314.03370631233895,Arizona,AZPS
2025-10-10 01:00:00+00:00,3210.8535554543823,2431.511114745459,779.3424407089233,0.0,1154287.8187370754,0.7572787337544471,0.2427212662455529,0.2427212662455529,359.4956290598333,Arizona,AZPS
2025-10-10 02:00:00+00:00,2786.7577987521463,2399.4038252198166,387.35397353232975,0.0,1154293.7333145551,0.8610019235594213,0.13899807644057874,0.13899807644057874,414.2066934670191,Arizona,AZPS
2025-10-10 03:00:00+00:00,2601.4816602007163,2290.8882833043835,310.59337689633276,0.0,1143212.2197270584,0.8806090461262875,0.11939095387371251,0.11939095387371251,439.4465804686297,Arizona,AZPS
2025-10-10 04:00:00+00:00,2555.1366000184858,2207.587707026638,347.5488929918481,0.0,1136694.0825172425,0.863980308141125,0.13601969185887505,0.13601969185887505,444.86626762303774,Arizona,AZPS
2025-10-10 05:00:00+00:00,2726.7915382966817,2375.1427875213813,351.6487507753002,0.0,1163717.2687158212,0.871039371423691,0.12896062857630883,0.12896062857630883,426.77162972375555,Arizona,AZPS
2025-10-10 06:00:00+00:00,2757.9659825632375,2422.940400180282,335.02558238295626,0.0,1171249.1857117387,0.8785243964207329,0.1214756035792673,0.1214756035792673,424.67861935816427,Arizona,AZPS
2025-10-10 07:00:00+00:00,2652.7282987843846,2330.825759763695,321.90253902069,0.0,1164698.9604229138,0.8786522769149777,0.12134772308502238,0.12134772308502238,439.05701196637375,Arizona,AZPS
2025-10-10 08:00:00+00:00,2610.1411119402546,2306.4739860525815,303.6671258876734,0.0,1161229.442974983,0.8836587322813587,0.11634126771864137,0.11634126771864137,444.8914419465162,Arizona,AZPS
2025-10-10 09:00:00+00:00,2556.409871889769,2273.2948646925856,283.11500719718344,0.0,1156366.176099133,0.8892528892528893,0.11074711074711074,0.11074711074711074,452.33989620150976,Arizona,AZPS
2025-10-10 10:00:00+00:00,2550.1515702065617,2247.808018791283,302.3435514152786,0.0,1152131.7280098516,0.8814409484724122,0.11855905152758778,0.11855905152758778,451.7895098747128,Arizona,AZPS
2025-10-10 11:00:00+00:00,2552.499287274093,2267.4415239111822,285.05776336291115,0.0,1154044.946857164,0.8883220987429405,0.11167790125705959,0.11167790125705959,452.1235138481117,Arizona,AZPS
2025-10-10 12:00:00+00:00,2506.031319324305,2243.131641914437,262.89967740986816,0.0,1150776.5706891853,0.8950932195529172,0.10490678044708282,0.10490678044708282,459.2027888140944,Arizona,AZPS
2025-10-10 13:00:00+00:00,2545.338702953298,2261.3613547373816,283.9773482159162,0.0,1153053.6387657595,0.8884323929517027,0.11156760704829728,0.11156760704829728,453.0059741864209,Arizona,AZPS
2025-10-10 14:00:00+00:00,2597.8676785868674,2279.3489353081522,318.51874327871536,0.0,1156072.2382151491,0.8773922375245932,0.1226077624754069,0.1226077624754069,445.00813022317,Arizona,AZPS
2025-10-10 15:00:00+00:00,3009.2171157582375,2191.8788145577714,817.3383012004659,0.0,1141663.726399086,0.7283883914788515,0.27161160852114846,0.27161160852114846,379.388951505222,Arizona,AZPS
2025-10-10 16:00:00+00:00,3531.341620648989,2111.8853261311515,1419.4562945178375,0.0,1129409.59635228,0.5980405049973697,0.40195949500263023,0.40195949500263023,319.824507985358,Arizona,AZPS
2025-10-10 17:00:00+00:00,3816.173135364278,2093.915790558172,1722.2573448061062,0.0,1125193.9196228494,0.5486951761056025,0.45130482389439747,0.45130482389439747,294.84876071154525,Arizona,AZPS
2025-10-10 18:00:00+00:00,3911.7084350983105,2127.245299086984,1784.4631360113267,0.0,1130829.0455644159,0.5438148917235242,0.45618510827647585,0.45618510827647585,289.088275449649,Arizona,AZPS
2025-10-10 19:00:00+00:00,3868.6778067535292,2111.601098672417,1757.076708081113,0.0,1127759.794856779,0.545819839270721,0.4541801607292792,0.4541801607292792,291.51039481449067,Arizona,AZPS
2025-10-10 20:00:00+00:00,3927.034966540823,2157.665638438437,1769.3693281023866,0.0,1135015.910497513,0.5494388659184879,0.4505611340815122,0.4505611340815122,289.02617882654243,Arizona,AZPS
2025-10-10 21:00:00+00:00,3834.1649139528868,2081.4965687456825,1752.6683452072048,0.0,1122976.0400309733,0.542881335430023,0.45711866456997713,0.45711866456997713,292.8867341997622,Arizona,AZPS
2025-10-10 22:00:00+00:00,3727.201844779848,2074.917989101178,1652.28385567867,0.0,1121338.3746607425,0.5566959009765503,0.44330409902344964,0.44330409902344964,300.8526023969533,Arizona,AZPS
2025-10-10 23:00:00+00:00,3690.522360098773,2131.6167899157454,1558.9055701830277,0.0,1127357.097855999,0.5775921622809772,0.42240783771902285,0.42240783771902285,305.4735855402937,Arizona,AZPS
2025-10-11 00:00:00+00:00,3602.1903170131577,2141.479667427995,1460.7106495851633,0.0,1114322.2649726688,0.5944937604528497,0.4055062395471504,0.4055062395471504,309.34574992046396,Arizona,AZPS
2025-10-11 01:00:00+00:00,3073.0740782005005,2165.236198472793,907.8378797277068,0.0,1080754.502049553,0.7045831448816522,0.2954168551183476,0.2954168551183476,351.68514475980686,Arizona,AZPS
2025-10-11 02:00:00+00:00,2606.303530898813,2147.757148174479,458.54638272433345,0.0,1055654.5860248222,0.8240625555358093,0.1759374444641905,0.1759374444641905,405.0390039032668,Arizona,AZPS
2025-10-11 03:00:00+00:00,2520.1799969526396,2147.420254638101,372.75974231453824,0.0,1055023.3403011367,0.8520900321543408,0.14790996784565913,0.14790996784565913,418.63015402743207,Arizona,AZPS
2025-10-11 04:00:00+00:00,2447.2954583620226,2133.4268646290325,313.86859373298995,0.0,1052236.5200556938,0.8717487940981745,0.1282512059018254,0.1282512059018254,429.9589232106682,Arizona,AZPS
2025-10-11 05:00:00+00:00,2371.6724591544144,2114.349815522869,257.3226436315454,0.0,1049423.8469384357,0.8915016099131623,0.10849839008683775,0.10849839008683775,442.48262144621464,Arizona,AZPS
2025-10-11 06:00:00+00:00,2307.656517596732,2058.2676728880324,249.38884470869945,0.0,1040381.25252141,0.8919298245614034,0.10807017543859648,0.10807017543859648,450.8388681712895,Arizona,AZPS
2025-10-11 07:00:00+00:00,2339.656650252624,2107.21745160653,232.43919864609404,0.0,1071586.9498577253,0.900652431791222,0.09934756820877819,0.09934756820877819,458.01034512564945,Arizona,AZPS
2025-10-11 08:00:00+00:00,2422.27720775795,2242.155601720966,180.12160603698385,0.0,1129154.886179086,0.9256395570828561,0.07436044291714394,0.07436044291714394,466.15427935443745,Arizona,AZPS
2025-10-11 09:00:00+00:00,2373.5547736007675,2255.8941405891987,117.66063301156903,0.0,1136741.4738293432,0.9504285157771719,0.04957148422282821,0.04957148422282821,478.91941929145617,Arizona,AZPS
2025-10-11 10:00:00+00:00,2354.4386570450843,2239.12015588043,115.31850116465421,0.0,1133111.5380472234,0.9510208087946603,0.04897919120533962,0.04897919120533962,481.26611184227,Arizona,AZPS
2025-10-11 11:00:00+00:00,2314.076993168637,2205.489115094629,108.5878780740075,0.0,1128371.3363438928,0.9530750798722044,0.04692492012779552,0.04692492012779552,487.61183818643303,Arizona,AZPS
2025-10-11 12:00:00+00:00,2329.1709826287465,2207.446160351342,121.72482227740474,0.0,1129055.0136782234,0.9477389924633083,0.052261007536691786,0.052261007536691786,484.74544037293066,Arizona,AZPS
2025-10-11 13:00:00+00:00,2318.3942551130212,2185.155860172761,133.2383949402603,0.0,1122424.2977321413,0.9425298804780877,0.057470119521912354,0.057470119521912354,484.1386641882544,Arizona,AZPS
2025-10-11 14:00:00+00:00,2339.4810102748693,2125.0170416005694,214.46396867429974,0.0,1074771.688283515,0.9083283994474047,0.09167160055259523,0.09167160055259523,459.40603217687084,Arizona,AZPS
2025-10-11 15:00:00+00:00,2833.9140149598156,1961.9759785954388,871.9380363643768,0.0,1023284.5772597506,0.6923202215164102,0.30767977848358985,0.30767977848358985,361.085259417887,Arizona,AZPS
2025-10-11 16:00:00+00:00,3405.611254231343,1842.1680388741897,1563.4432153571531,0.0,1002827.9505730383,0.540921409214092,0.45907859078590785,0.45907859078590785,294.4634239527669,Arizona,AZPS
2025-10-11 17:00:00+00:00,3506.4360210471573,1842.1418369898427,1664.2941840573146,0.0,1003022.3429129303,0.5253601736727846,0.4746398263272153,0.4746398263272153,286.051802141078,Arizona,AZPS
2025-10-11 18:00:00+00:00,3705.2165822367183,1978.1756297022823,1727.0409525344362,0.0,1025855.7732579879,0.533889338395469,0.4661106616045311,0.4661106616045311,276.8679645276531,Arizona,AZPS
2025-10-11 19:00:00+00:00,3663.8898351952453,1995.4043873404762,1668.485447854769,0.0,1050625.7136579428,0.5446136420840675,0.45538635791593257,0.45538635791593257,286.75144748230565,Arizona,AZPS
2025-10-11 20:00:00+00:00,3696.1104731189,2001.790936582542,1694.3195365363576,0.0,1052019.206969626,0.5415939136941881,0.4584060863058119,0.4584060863058119,284.6287237951244,Arizona,AZPS
2025-10-11 21:00:00+00:00,3520.007515526523,1921.3028714624347,1598.7046440640886,0.0,1038345.3533855951,0.5458235140089029,0.45417648599109717,0.45417648599109717,294.98384557576134,Arizona,AZPS
2025-10-11 22:00:00+00:00,3395.829935379653,1874.26038628647,1521.5695490931828,0.0,1029758.4889760523,0.5519299911810597,0.4480700088189404,0.4480700088189404,303.24206705626017,Arizona,AZPS
2025-10-11 23:00:00+00:00,3319.85165655904,1943.3165645539495,1376.5350920050905,0.0,1017670.5036676528,0.5853624696496705,0.41463753035032946,0.41463753035032946,306.54095693012016,Arizona,AZPS
2025-10-12 00:00:00+00:00,3138.46142105856,1957.9983805063455,1180.4630405522146,0.0,1019027.5387535364,0.6238720563421613,0.37612794365783875,0.37612794365783875,324.6901592978104,Arizona,AZPS
2025-10-12 01:00:00+00:00,2802.7138612702192,2063.8249408794995,738.8889203907199,0.0,1031297.8772650968,0.7363666228646518,0.2636333771353483,0.2636333771353483,367.96402640892563,Arizona,AZPS
2025-10-12 02:00:00+00:00,2375.3249030677002,2086.7512324179334,288.5736706497671,0.0,1032800.0817529408,0.8785119162952917,0.12148808370470839,0.12148808370470839,434.8037106077966,Arizona,AZPS
2025-10-12 03:00:00+00:00,2454.5276433734634,2186.7358937355675,267.7917496378959,0.0,1046274.9067026952,0.8908988658730903,0.10910113412690975,0.10910113412690975,426.2632403132001,Arizona,AZPS
2025-10-12 04:00:00+00:00,2476.41810653511,2197.427193260559,278.99091327455073,0.0,1048162.9483105951,0.8873409491966192,0.11265905080338068,0.11265905080338068,423.25766620126046,Arizona,AZPS
2025-10-12 05:00:00+00:00,2421.496890426582,2160.745064983249,260.7518254433335,0.0,1042186.6671827395,0.892317918526256,0.10768208147374421,0.10768208147374421,430.38943031603196,Arizona,AZPS
2025-10-12 06:00:00+00:00,2441.0853759382217,2214.65453543543,226.43084050279202,0.0,1074035.4604267618,0.9072417365100293,0.09275826348997081,0.09275826348997081,439.98275153074496,Arizona,AZPS
2025-10-12 07:00:00+00:00,2368.736048718074,2160.0611353353233,208.6749133827507,0.0,1087201.304906403,0.9119045309013292,0.08809546909867082,0.08809546909867082,458.9795074443946,Arizona,AZPS
2025-10-12 08:00:00+00:00,2314.575677886473,2123.8770663472856,190.69861153918725,0.0,1083797.0980856167,0.9176096883065317,0.08239031169346833,0.08239031169346833,468.2487198151469,Arizona,AZPS
2025-10-12 09:00:00+00:00,2264.1189539994907,2138.015544671529,126.10340932796188,0.0,1086023.5805684694,0.9443035406310237,0.05569645936897636,0.05569645936897636,479.6671918010513,Arizona,AZPS
2025-10-12 10:00:00+00:00,2261.682650457594,2167.3023510020066,94.38029945558645,0.0,1089870.879255925,0.9582698751142245,0.041730124885775204,0.041730124885775204,481.8849713665255,Arizona,AZPS
2025-10-12 11:00:00+00:00,2247.768728396216,2163.5147070172543,84.25402137896143,0.0,1089845.3253633624,0.9625165968746807,0.03748340312531918,0.03748340312531918,484.85652086679204,Arizona,AZPS
2025-10-12 12:00:00+00:00,2244.649181650977,2162.0240584000207,82.62512325095621,0.0,1089026.9339280294,0.9631901840490797,0.03680981595092025,0.03680981595092025,485.1657634655549,Arizona,AZPS
2025-10-12 13:00:00+00:00,2206.424744956666,2101.7939542224485,104.63079073421794,0.0,1080283.3670622888,0.9525790349417639,0.04742096505823627,0.04742096505823627,489.60807275731736,Arizona,AZPS
2025-10-12 14:00:00+00:00,2253.783883976447,2092.0619869582906,161.7218970181573,0.0,1077202.082976095,0.9282442748091606,0.07175572519083971,0.07175572519083971,477.9526957462936,Arizona,AZPS
2025-10-12 15:00:00+00:00,2648.7851899203224,1966.063673868998,682.7215160513247,0.0,1057883.606021838,0.7422510822510824,0.2577489177489177,0.2577489177489177,399.3844461406325,Arizona,AZPS
2025-10-12 16:00:00+00:00,3055.9579106603874,1840.5904499048384,1215.367460755549,0.0,1036916.8659549506,0.6022957461174882,0.3977042538825118,0.3977042538825118,339.30993039458275,Arizona,AZPS
2025-10-12 17:00:00+00:00,3130.101018341083,1775.465911545843,1354.6351067952403,0.0,995677.0787897876,0.5672231985940247,0.4327768014059754,0.4327768014059754,318.0974265544582,Arizona,AZPS
2025-10-12 18:00:00+00:00,3230.3277685901894,1783.016270653349,1447.31149793684,0.0,996487.4415431253,0.5519614102291267,0.44803858977087313,0.44803858977087313,308.4787405266995,Arizona,AZPS
2025-10-12 19:00:00+00:00,3262.9198840681306,1826.5295398213298,1436.3903442468004,0.0,1034681.2364593084,0.5597837534227339,0.440216246577266,0.440216246577266,317.10286284114727,Arizona,AZPS
2025-10-12 20:00:00+00:00,3308.549159854798,1882.1581749748534,1426.3909848799449,0.0,1044802.1715306863,0.5688771978402327,0.43112280215976745,0.43112280215976745,315.78861943720966,Arizona,AZPS
2025-10-12 21:00:00+00:00,3293.7064699293196,1857.1604572538554,1436.546012675464,0.0,1041042.2360824455,0.5638512339242265,0.43614876607577335,0.43614876607577335,316.0701311992703,Arizona,AZPS
2025-10-12 22:00:00+00:00,3391.2650000816207,1887.5714607271716,1503.6935393544493,0.0,1062925.5499318235,0.5565980425244685,0.44340195747553157,0.44340195747553157,313.4304013122658,Arizona,AZPS
2025-10-12 23:00:00+00:00,3450.3253736390243,2040.3993520836734,1409.9260215553513,0.0,1087616.5069745055,0.5913643297738278,0.40863567022617237,0.40863567022617237,315.2214325304071,Arizona,AZPS
2025-10-13 00:00:00+00:00,3382.3778084046235,2076.465164304678,1305.9126440999453,0.0,1016652.6483999273,0.6139069264069263,0.3860930735930736,0.3860930735930736,300.57335578353235,Arizona,AZPS
